match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint
2012-usopen-1101,0:07:09,1,1,1,0,3,0,16,1,1,199,,40,0,24,13,10,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,1,,,,,,
2012-usopen-1101,0:07:27,1,2,1,0,3,1,17,1,1,152,,0,0,27,11,11,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,95,0,0,2,,,,,,
2012-usopen-1101,0:09:29,1,2,1,0,4,0,18,2,2,193,,0,15,27,14,11,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,120,0,0,2,,,,,,
2012-usopen-1101,0:09:54,1,2,1,0,4,0,19,1,2,162,,15,15,29,13,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,101,0,0,2,,,,,,
2012-usopen-1101,0:10:26,1,2,1,0,4,0,20,2,2,175,,15,30,27,14,12,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,109,0,0,2,,,,,,
2012-usopen-1101,0:10:49,1,2,1,0,4,0,21,2,2,133,,15,40,25,15,12,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,83,0,0,2,,,,,,
2012-usopen-1101,0:11:25,1,2,1,0,4,0,22,1,2,168,,30,40,28,15,13,9,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,105,0,0,2,,,,,,
2012-usopen-1101,0:12:04,1,2,1,0,4,0,23,1,2,141,,40,40,29,13,14,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,88,0,0,2,,,,,,
2012-usopen-1101,0:12:37,1,2,1,0,4,0,24,2,2,204,,40,AD,28,15,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,127,0,0,2,,,,,,
2012-usopen-1101,0:12:59,1,2,2,0,4,2,25,2,2,127,,0,0,27,19,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,79,0,0,1,,,,,,
2012-usopen-1101,0:13:46,1,2,2,0,5,0,26,1,1,202,,15,0,31,19,15,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,126,0,0,1,,,,,,
2012-usopen-1101,0:14:04,1,2,2,0,5,0,27,2,1,0,,15,15,27,20,15,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2012-usopen-1101,0:14:41,1,2,2,0,5,0,28,1,1,199,,30,15,29,19,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,124,0,0,1,,,,,,
2012-usopen-1101,0:14:59,1,2,2,0,5,0,29,1,1,191,,40,15,31,18,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,119,0,0,1,,,,,,
2012-usopen-1101,0:15:15,1,3,2,0,5,1,30,1,1,201,,0,0,35,17,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,125,0,0,2,,,,,,
2012-usopen-1101,0:17:16,1,3,2,0,6,0,31,2,2,167,,0,15,33,18,18,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,104,0,0,2,,,,,,
2012-usopen-1101,0:17:41,1,3,2,0,6,0,32,2,2,160,,0,30,31,19,18,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,100,0,0,2,,,,,,
2012-usopen-1101,0:18:08,1,3,2,0,6,0,33,2,2,207,,0,40,30,21,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,129,0,0,2,,,,,,
2012-usopen-1101,0:18:30,1,3,2,0,6,0,34,1,2,106,,15,40,31,19,19,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,66,0,0,2,,,,,,
2012-usopen-1101,0:18:59,1,3,3,0,6,2,35,2,2,180,,0,0,31,24,19,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21512,112,0,0,1,,,,,,
2012-usopen-1101,0:19:35,1,3,3,0,7,0,36,1,1,180,,15,0,32,22,20,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,112,0,0,1,,,,,,
2012-usopen-1101,0:20:02,1,3,3,0,7,0,37,2,1,188,,15,15,30,23,20,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,117,0,0,1,,,,,,
2012-usopen-1101,0:20:32,1,3,3,0,7,0,38,1,1,170,,30,15,33,23,21,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,106,0,0,1,,,,,,
2012-usopen-1101,0:20:54,1,3,3,0,7,0,39,1,1,191,,40,15,35,22,22,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,119,0,0,1,,,,,,
2012-usopen-1101,0:21:16,1,3,3,0,7,0,40,2,1,185,,40,30,33,23,22,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,115,0,0,1,,,,,,
2012-usopen-1101,0:21:49,1,3,3,0,7,0,41,2,1,183,,40,40,31,24,22,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,114,0,0,1,,,,,,
2012-usopen-1101,0:22:17,1,3,3,0,7,0,42,1,1,180,,AD,40,33,23,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,112,0,0,1,,,,,,
2012-usopen-1101,0:22:38,1,4,3,0,7,1,43,1,1,160,,0,0,36,21,24,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,100,0,0,2,,,,,,
2012-usopen-1101,0:24:53,1,4,3,0,8,0,44,1,2,0,,15,0,37,17,25,19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2012-usopen-1101,0:25:21,1,4,3,0,8,0,45,1,2,154,,30,0,38,15,26,19,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21020,96,0,0,2,,,,,,
2012-usopen-1101,0:25:44,1,4,3,0,8,0,46,1,2,138,,40,0,41,15,27,19,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,86,0,0,2,,,,,,S
2012-usopen-1101,0:26:25,1,5,3,0,8,1,47,1,2,144,,0,0,48,13,28,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,11012,90,1,0,1,,,,,,
2012-usopen-1101,0:27:00,1,5,3,0,9,0,48,1,1,202,,15,0,50,12,29,19,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,126,0,0,1,,,,,S,
2012-usopen-1101,0:27:20,1,5,3,0,9,0,49,1,1,191,,30,0,52,11,30,19,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,119,0,0,1,,,,,M,
2012-usopen-1101,0:27:40,1,5,3,0,9,0,50,1,1,172,,40,0,54,10,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,107,0,0,1,,,,,,
2012-usopen-1101,0:28:00,1,6,3,1,9,1,51,1,1,0,,0,0,63,7,32,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,2,,,,,,
2012-usopen-1101,0:30:23,2,0,0,0,1,0,52,2,2,148,,0,15,61,8,32,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,92,0,0,2,,,,,M,
2012-usopen-1101,0:30:39,2,0,0,0,1,0,53,2,2,140,,0,30,59,9,32,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,87,0,0,2,,,,,,
2012-usopen-1101,0:31:04,2,0,0,0,1,0,54,1,2,165,,15,30,61,8,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,103,0,0,2,,,,,,
2012-usopen-1101,0:31:51,2,0,0,0,1,0,55,2,2,136,,15,40,59,9,33,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,85,0,0,2,,,,,,
2012-usopen-1101,0:32:21,2,0,1,0,1,2,56,2,2,162,,0,0,57,12,33,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,101,0,0,1,,,,,,
2012-usopen-1101,0:33:21,2,0,1,0,2,0,57,1,1,156,,15,0,60,12,34,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,97,0,0,1,,,,,,
2012-usopen-1101,0:34:12,2,0,1,0,2,0,58,1,1,135,,30,0,63,12,35,23,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,84,0,0,1,,,,,,
2012-usopen-1101,0:34:56,2,0,1,0,2,0,59,1,1,152,,40,0,65,11,36,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,95,0,0,1,,,,,,
2012-usopen-1101,0:35:25,2,1,1,0,2,1,60,1,1,133,,0,0,68,9,37,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,83,0,0,2,,,,,,
2012-usopen-1101,0:35:58,2,1,1,0,3,0,61,1,2,167,,15,0,69,7,38,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,104,0,0,2,,,,,,
2012-usopen-1101,0:36:23,2,1,1,0,3,0,62,1,2,0,,30,0,70,5,39,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,
2012-usopen-1101,0:36:46,2,1,1,0,3,0,63,2,2,144,,30,15,70,8,39,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,90,0,0,2,,,,,,S
2012-usopen-1101,0:37:22,2,1,1,0,3,0,64,2,2,0,,30,30,70,11,39,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,0,0,0,2,,,,,,
2012-usopen-1101,0:37:53,2,1,1,0,3,0,65,1,2,175,,40,30,72,10,40,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,109,0,0,2,,,,,,
2012-usopen-1101,0:38:28,2,1,1,0,3,0,66,2,2,151,,40,40,71,12,40,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,94,1,0,2,,,,,,
2012-usopen-1101,0:38:53,2,1,1,0,3,0,67,1,2,177,,AD,40,72,10,41,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,110,0,0,2,,,,,,
2012-usopen-1101,0:39:20,2,1,1,0,3,0,68,2,2,170,,40,40,72,13,41,27,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,21010,106,1,0,2,,,,,,
2012-usopen-1101,0:39:59,2,1,1,0,3,0,69,1,2,154,,AD,40,73,11,42,27,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,96,0,0,2,,,,,,
2012-usopen-1101,0:40:40,2,2,1,0,3,1,70,1,2,159,,0,0,81,9,43,27,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,,,,,,,,,,,11012,99,1,0,1,,,,,,
2012-usopen-1101,0:42:55,2,2,1,0,4,0,71,1,1,201,,15,0,83,8,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,125,0,0,1,,,,,,
2012-usopen-1101,0:43:10,2,2,1,0,4,0,72,2,1,194,,15,15,82,10,44,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12430,121,0,0,1,,,,,S,
2012-usopen-1101,0:43:34,2,2,1,0,4,0,73,2,1,165,,15,30,80,11,44,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,103,0,0,1,,,,,,
2012-usopen-1101,0:44:11,2,2,1,0,4,0,74,2,1,194,,15,40,80,14,44,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,121,0,0,1,,,,,,
2012-usopen-1101,0:44:55,2,2,1,0,4,0,75,1,1,178,,30,40,82,13,45,30,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,22030,111,0,1,1,,,,,,
2012-usopen-1101,0:45:31,2,2,2,0,4,2,76,2,1,152,,0,0,78,18,45,31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11022,95,0,1,2,,,,,,
2012-usopen-1101,0:46:10,2,2,2,0,5,0,77,1,2,130,,15,0,79,16,46,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,81,0,0,2,,,,,,S
2012-usopen-1101,0:47:01,2,2,2,0,5,0,78,2,2,144,,15,15,79,19,46,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,90,0,0,2,,,,,,
2012-usopen-1101,0:47:33,2,2,2,0,5,0,79,2,2,143,,15,30,78,21,46,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,89,0,0,2,,,,,,
2012-usopen-1101,0:47:54,2,2,2,0,5,0,80,1,2,177,,30,30,79,19,47,33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22420,110,0,0,2,,,,,,
2012-usopen-1101,0:48:19,2,2,2,0,5,0,81,1,2,143,,40,30,80,17,48,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,89,0,0,2,,,,,,
2012-usopen-1101,0:49:01,2,3,2,0,5,1,82,1,2,201,,0,0,87,14,49,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,22032,125,1,0,1,,,,,,
2012-usopen-1101,0:51:02,2,3,2,0,6,0,83,2,1,183,,0,15,85,15,49,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,114,0,0,1,,,,,,S
2012-usopen-1101,0:51:22,2,3,2,0,6,0,84,1,1,191,,15,15,88,15,50,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,119,0,0,1,,,,,,
2012-usopen-1101,0:51:37,2,3,2,0,6,0,85,1,1,0,,30,15,89,13,51,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,1,,,,,,
2012-usopen-1101,0:52:06,2,3,2,0,6,0,86,1,1,188,,40,15,92,13,52,34,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,117,0,0,1,,,,,,
2012-usopen-1101,0:52:35,2,4,2,0,6,1,87,1,1,152,,0,0,97,13,53,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,95,0,0,2,,,,,,
2012-usopen-1101,0:53:33,2,4,2,0,7,0,88,2,2,164,,0,15,96,15,53,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,102,0,0,2,,,,,,
2012-usopen-1101,0:53:51,2,4,2,0,7,0,89,2,2,143,,0,30,96,18,53,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,89,0,0,2,,,,,,
2012-usopen-1101,0:54:20,2,4,2,0,7,0,90,1,2,160,,15,30,99,18,54,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11510,100,0,0,2,,,,,,
2012-usopen-1101,0:54:52,2,4,2,0,7,0,91,1,2,172,,30,30,102,18,55,36,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,107,0,0,2,,,,,,
2012-usopen-1101,0:55:24,2,4,2,0,7,0,92,1,2,173,,40,30,104,17,56,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,108,0,0,2,,,,,,
2012-usopen-1101,0:55:52,2,5,2,0,7,1,93,1,2,143,,0,0,109,13,57,36,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22022,89,1,0,1,,,,,,
2012-usopen-1101,0:58:21,2,5,2,0,8,0,94,1,1,196,,15,0,113,13,58,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,122,0,0,1,,,,,,
2012-usopen-1101,0:58:34,2,5,2,0,8,0,95,1,1,186,,30,0,114,11,59,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,116,0,0,1,,,,,S,
2012-usopen-1101,0:58:59,2,5,2,0,8,0,96,2,1,0,,30,15,110,12,59,37,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2012-usopen-1101,0:59:20,2,5,2,0,8,0,97,1,1,197,,40,15,112,11,60,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,123,0,0,1,,,,,,
2012-usopen-1101,0:59:35,2,5,2,0,8,0,98,2,1,0,,40,30,111,13,60,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,1,,,,,,
2012-usopen-1101,0:59:55,2,5,2,0,8,0,99,2,1,186,,40,40,110,15,60,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,116,0,0,1,,,,,,
2012-usopen-1101,1:00:16,2,5,2,0,8,0,100,1,1,165,,AD,40,111,13,61,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,103,0,0,1,,,,,,
2012-usopen-1101,1:00:46,2,6,2,1,8,1,101,1,1,188,,0,0,118,9,62,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21033,117,0,0,2,,,,,,
2012-usopen-1101,1:03:30,3,0,0,0,1,0,102,1,2,138,,15,0,119,8,62,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,86,0,0,2,,,,,,
2012-usopen-1101,1:03:53,3,0,0,0,1,0,103,1,2,138,,30,0,122,8,64,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,86,0,0,2,,,,,,S
2012-usopen-1101,1:04:31,3,0,0,0,1,0,104,2,2,167,,30,15,120,9,64,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,104,0,0,2,,,,,S,
2012-usopen-1101,1:05:10,3,0,0,0,1,0,105,2,2,168,,30,30,119,11,64,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,105,0,0,2,,,,,,
2012-usopen-1101,1:05:32,3,0,0,0,1,0,106,2,2,175,,30,40,119,14,64,42,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,109,0,0,2,,,,,,
2012-usopen-1101,1:05:58,3,0,1,0,1,2,107,2,2,160,,0,0,118,18,64,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11432,100,0,0,1,,,,,,
2012-usopen-1101,1:06:47,3,0,1,0,2,0,108,1,1,199,,15,0,121,18,65,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,124,0,0,1,,,,,,M
2012-usopen-1101,1:07:05,3,0,1,0,2,0,109,1,1,148,,30,0,124,18,66,43,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,92,0,0,1,,,,,,
2012-usopen-1101,1:07:39,3,0,1,0,2,0,110,2,1,0,,30,15,123,20,66,44,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,0,0,0,1,,,,,,
2012-usopen-1101,1:08:28,3,0,1,0,2,0,111,1,1,151,,40,15,124,18,67,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,94,0,0,1,,,,,,
2012-usopen-1101,1:08:52,3,1,1,0,2,1,112,1,1,177,,0,0,128,17,68,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,110,0,0,2,,,,,,
2012-usopen-1101,1:09:21,3,1,1,0,3,0,113,1,2,165,,15,0,129,15,69,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,103,0,0,2,,,,,,
2012-usopen-1101,1:09:49,3,1,1,0,3,0,114,1,2,141,,30,0,132,15,70,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,88,0,0,2,,,,,,
2012-usopen-1101,1:10:15,3,1,1,0,3,0,115,1,2,172,,40,0,134,14,71,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,107,0,0,2,,,,,,
2012-usopen-1101,1:10:37,3,2,1,0,3,1,116,1,2,0,,0,0,140,8,72,44,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,25000,0,1,0,1,,,,,,
2012-usopen-1101,1:12:37,3,2,1,0,4,0,117,1,1,194,,15,0,144,8,73,44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,121,0,0,1,,,,,S,
2012-usopen-1101,1:12:48,3,2,1,0,4,0,118,1,1,185,,30,0,146,7,74,44,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,115,0,0,1,,,,,M,
2012-usopen-1101,1:13:07,3,2,1,0,4,0,119,1,1,170,,40,0,149,7,75,44,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,106,0,0,1,,,,,,
2012-usopen-1101,1:13:24,3,3,1,0,4,1,120,1,1,181,,0,0,153,6,76,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,113,0,0,2,,,,,,
2012-usopen-1101,1:13:49,3,3,1,0,5,0,121,2,2,131,,0,15,152,8,76,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,82,0,0,2,,,,,,
