match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2022-wimbledon-5102,0:09:33,1,2,1,0,4,0,17,2,4,0,,0,15,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:09:55,1,2,1,0,4,0,18,2,4,0,,0,30,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,2,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:10:34,1,2,1,0,4,0,19,1,4,0,,15,30,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:10:57,1,2,1,0,4,0,20,2,4,0,,15,40,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:11:33,1,2,2,0,4,2,21,2,4,0,,0,0,6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31022,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:12:02,1,2,2,0,5,0,22,1,1,0,,15,0,9,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:12:16,1,2,2,0,5,0,23,1,1,0,,30,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:12:31,1,2,2,0,5,0,24,1,1,0,,40,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:12:46,1,3,2,0,5,1,25,1,1,0,,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16002,0,0,0,2,,,,,,,2,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:14:23,1,3,2,0,6,0,26,2,2,0,,0,15,12,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:14:43,1,3,2,0,6,0,27,2,2,0,,0,30,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:15:03,1,3,2,0,6,0,28,2,2,0,,0,40,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:15:25,1,3,3,0,6,2,29,2,2,0,,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26002,0,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:16:01,1,3,3,0,7,0,30,1,3,0,,15,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:16:25,1,3,3,0,7,0,31,1,3,0,,30,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:16:52,1,3,3,0,7,0,32,2,3,0,,30,15,12,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42010,0,0,0,1,,,,,,,2,0,B,0.000,0.000,2,,,
2022-wimbledon-5102,0:17:31,1,3,3,0,7,0,33,2,3,0,,30,30,8,16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,35000,0,0,0,1,,,,,,,0,0,0,0.000,0.000,0,,,
2022-wimbledon-5102,0:18:12,1,3,3,0,7,0,34,2,3,0,,30,40,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:19:11,1,3,4,0,7,2,35,2,3,0,,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,26001,0,0,1,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:20:34,1,3,4,0,8,0,36,2,4,0,,0,15,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:21:13,1,3,4,0,8,0,37,2,4,0,,0,30,3,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:21:35,1,3,4,0,8,0,38,1,4,0,,15,30,3,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,45000,0,0,0,2,,,,,,,0,0,0,0.000,0.000,0,,,
2022-wimbledon-5102,0:22:11,1,3,4,0,8,0,39,1,4,0,,30,30,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:22:37,1,3,4,0,8,0,40,2,4,0,,30,40,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,2,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:23:22,1,3,5,0,8,2,41,2,4,0,,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26002,0,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:23:52,1,3,5,0,9,0,42,1,1,0,,15,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:24:24,1,3,5,0,9,0,43,1,1,0,,30,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,1,,,,,,,2,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:25:12,1,3,5,0,9,0,44,1,1,0,,40,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:25:26,1,3,5,0,9,0,45,2,1,0,,40,15,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:26:01,1,4,5,0,9,1,46,1,1,0,,0,0,9,21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,0,0,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:27:40,1,4,5,0,10,0,47,2,2,0,,0,15,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:28:06,1,4,5,0,10,0,48,1,2,0,,15,15,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:28:29,1,4,5,0,10,0,49,1,2,0,,30,15,11,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31010,0,0,0,2,,,,,,,1,0,F,0.000,0.000,2,,,
2022-wimbledon-5102,0:28:54,1,4,5,0,10,0,50,2,2,0,,30,30,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,2,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:29:32,1,4,5,0,10,0,51,2,2,0,,30,40,11,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:29:53,1,4,6,2,10,2,52,2,2,0,,0,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11033,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:31:55,2,0,0,0,1,0,53,1,1,0,,15,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:32:33,2,0,0,0,1,0,54,2,1,0,,15,15,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:33:13,2,0,0,0,1,0,55,2,1,0,,15,30,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:34:11,2,0,0,0,1,0,56,1,1,0,,30,30,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:34:33,2,0,0,0,1,0,57,2,1,0,,30,40,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:34:58,2,0,0,0,1,0,58,1,1,0,,40,40,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,16000,0,0,1,1,,,,,,,2,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:35:35,2,0,0,0,1,0,59,1,1,0,,AD,40,11,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:35:55,2,1,0,0,1,1,60,1,1,0,,0,0,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:36:50,2,1,0,0,2,0,61,2,2,0,,0,15,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:37:11,2,1,0,0,2,0,62,2,2,0,,0,30,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:37:34,2,1,0,0,2,0,63,2,2,0,,0,40,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:37:56,2,1,1,0,2,2,64,2,2,0,,0,0,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:38:28,2,1,1,0,3,0,65,1,3,0,,15,0,16,31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,33000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:39:10,2,1,1,0,3,0,66,2,3,0,,15,15,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:39:35,2,1,1,0,3,0,67,1,3,0,,30,15,19,31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,33000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:39:58,2,1,1,0,3,0,68,1,3,0,,40,15,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,2,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:40:38,2,1,1,0,3,0,69,2,3,0,,40,30,20,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42010,0,0,0,1,,,,,,,2,0,B,0.000,0.000,2,,,
2022-wimbledon-5102,0:41:22,2,2,1,0,3,1,70,1,3,0,,0,0,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:42:48,2,2,1,0,4,0,71,2,4,0,,0,15,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:43:09,2,2,1,0,4,0,72,1,4,0,,15,15,25,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,1,0,F,0.000,0.000,2,,,
2022-wimbledon-5102,0:43:31,2,2,1,0,4,0,73,2,4,0,,15,30,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:43:59,2,2,1,0,4,0,74,2,4,0,,15,40,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:44:24,2,2,2,0,4,2,75,2,4,0,,0,0,23,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31022,0,0,0,1,,,,,,,2,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:45:09,2,2,2,0,5,0,76,1,1,0,,15,0,26,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:45:40,2,2,2,0,5,0,77,1,1,0,,30,0,26,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,1,,,,,,,2,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:46:32,2,2,2,0,5,0,78,1,1,0,,40,0,29,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:46:47,2,3,2,0,5,1,79,1,1,0,,0,0,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16002,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:48:13,2,3,2,0,6,0,80,2,2,0,,0,15,31,36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:48:34,2,3,2,0,6,0,81,2,2,0,,0,30,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:48:56,2,3,2,0,6,0,82,2,2,0,,0,40,29,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31030,0,0,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:49:33,2,3,3,0,6,2,83,2,2,0,,0,0,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:50:23,2,3,3,0,7,0,84,2,1,0,,0,15,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:50:50,2,3,3,0,7,0,85,1,3,0,,15,15,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:51:14,2,3,3,0,7,0,86,1,3,0,,30,15,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:51:41,2,3,3,0,7,0,87,2,3,0,,30,30,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:52:43,2,3,3,0,7,0,88,2,3,0,,30,40,29,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41010,0,0,0,1,,,,,,,1,0,F,0.000,0.000,2,,,
2022-wimbledon-5102,0:53:13,2,3,4,0,7,2,89,2,3,0,,0,0,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,26001,0,0,1,2,,,,,,,2,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:54:51,2,3,4,0,8,0,90,2,2,0,,0,15,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:55:11,2,3,4,0,8,0,91,1,4,0,,15,15,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:55:37,2,3,4,0,8,0,92,2,4,0,,15,30,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:56:02,2,3,4,0,8,0,93,1,4,0,,30,30,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,2,,,,,,,2,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:56:57,2,3,4,0,8,0,94,2,4,0,,30,40,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,2,0,0,0.000,0.000,3,,,
2022-wimbledon-5102,0:57:43,2,3,4,0,8,0,95,1,4,0,,40,40,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:58:16,2,3,4,0,8,0,96,1,4,0,,AD,40,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-wimbledon-5102,0:58:55,2,3,4,0,8,0,97,2,4,0,,40,40,24,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12020,0,1,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-wimbledon-5102,0:59:26,2,3,4,0,8,0,98,2,4,0,,40,AD,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26000,0,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
