match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2014-frenchopen-1133,2014,frenchopen,1133,Tomas Berdych,Peter Polansky,,,,,,,,,,
2014-frenchopen-1134,2014,frenchopen,1134,Somdev Devvarman,Aleksandr Nedovyesov,,,,,,,,,,
2014-frenchopen-1135,2014,frenchopen,1135,Alejandro Falla,Benoit Paire,,,,,,,,,,
2014-frenchopen-1136,2014,frenchopen,1136,Paolo Lorenzi,Roberto Bautista Agut,,,,,,,,,,
2014-frenchopen-1137,2014,frenchopen,1137,Tommy Robredo,James Ward,,,,,,,,,,
2014-frenchopen-1138,2014,frenchopen,1138,Albert Montanes,Kenny De Schepper,,,,,,,,,,
2014-frenchopen-1139,2014,frenchopen,1139,Nicolas Mahut,Mikhail Kukushkin,,,,,,,,,,
2014-frenchopen-1140,2014,frenchopen,1140,Pierre-Hugues Herbert,John Isner,,,,,,,,,,
2014-frenchopen-1141,2014,frenchopen,1141,Mikhail Youzhny,Pablo Carreno Busta,,,,,,,,,,
2014-frenchopen-1142,2014,frenchopen,1142,Radek Stepanek,Facundo Arguello,,,,,,,,,,
2014-frenchopen-1143,2014,frenchopen,1143,Facundo Bagnis,Julien Benneteau,,,,,,,,,,
2014-frenchopen-1144,2014,frenchopen,1144,Lukasz Kubot,Ernests Gulbis,,,,,,,,,,
2014-frenchopen-1145,2014,frenchopen,1145,Dmitry Tursunov,Potito Starace,,,,,,,,,,
2014-frenchopen-1146,2014,frenchopen,1146,Filippo Volandri,Sam Querrey,,,,,,,,,,
2014-frenchopen-1147,2014,frenchopen,1147,Gastao Elias,Ds.Schwartzman,,,,,,,,,,
2014-frenchopen-1148,2014,frenchopen,1148,Lukas Lacko,Roger Federer,,,,,,,,,,
2014-frenchopen-1149,2014,frenchopen,1149,Milos Raonic,Nick Kyrgios,,,,,,,,,,
2014-frenchopen-1150,2014,frenchopen,1150,Lukas Rosol,Jiri Vesely,,,,,,,,,,
2014-frenchopen-1151,2014,frenchopen,1151,Michael Russell,Alejandro Gonzalez,,,,,,,,,,
2014-frenchopen-1152,2014,frenchopen,1152,Ante Pavic,Gilles Simon,,,,,,,,,,
2014-frenchopen-1153,2014,frenchopen,1153,Alexandr Dolgopolov,Albert Ramos,,,,,,,,,,
2014-frenchopen-1154,2014,frenchopen,1154,Ivan Dodig,Marcel Granollers,,,,,,,,,,
2014-frenchopen-1155,2014,frenchopen,1155,Robin Haase,Nikolay Davydenko,,,,,,,,,,
2014-frenchopen-1156,2014,frenchopen,1156,Martin Klizan,Kei Nishikori,,,,,,,,,,
2014-frenchopen-1157,2014,frenchopen,1157,Jo-Wilfried Tsonga,Edouard Roger-Vasselin,,,,,,,,,,
2014-frenchopen-1158,2014,frenchopen,1158,David Goffin,Jurgen Melzer,,,,,,,,,,
2014-frenchopen-1159,2014,frenchopen,1159,Jarkko Nieminen,Michal Przysiezny,,,,,,,,,,
2014-frenchopen-1160,2014,frenchopen,1160,Victor Estrella Burgos,Jerzy Janowicz,,,,,,,,,,
2014-frenchopen-1161,2014,frenchopen,1161,Marin Cilic,Pablo Andujar,,,,,,,,,,
2014-frenchopen-1162,2014,frenchopen,1162,Miloslav Mecir,Tobias Kamke,,,,,,,,,,
2014-frenchopen-1163,2014,frenchopen,1163,Jeremy Chardy,Daniel Gimeno-Traver,,,,,,,,,,
2014-frenchopen-1164,2014,frenchopen,1164,Joao Sousa,Novak Djokovic,,,,,,,,,,
2014-frenchopen-1201,2014,frenchopen,1201,Rafael Nadal,Dominic Thiem,,,,,,,,,,
2014-frenchopen-1202,2014,frenchopen,1202,Leonardo Mayer,Teymuraz Gabashvili,,,,,,,,,,
2014-frenchopen-1203,2014,frenchopen,1203,Jack Sock,Steve Johnson,,,,,,,,,,
2014-frenchopen-1204,2014,frenchopen,1204,Dusan Lajovic,Jurgen Zopp,,,,,,,,,,
2014-frenchopen-1205,2014,frenchopen,1205,Ivo Karlovic,Andreas Haider-Maurer,,,,,,,,,,
2014-frenchopen-1206,2014,frenchopen,1206,Axel Michon,Kevin Anderson,,,,,,,,,,
2014-frenchopen-1207,2014,frenchopen,1207,Andreas Seppi,Juan Monaco,,,,,,,,,,
2014-frenchopen-1208,2014,frenchopen,1208,Simone Bolelli,David Ferrer,,,,,,,,,,
2014-frenchopen-1209,2014,frenchopen,1209,Guillermo Garcia-Lopez,Adrian Mannarino,,,,,,,,,,
2014-frenchopen-1210,2014,frenchopen,1210,Donald Young,Feliciano Lopez,,,,,,,,,,
2014-frenchopen-1211,2014,frenchopen,1211,Gael Monfils,Jan-Lennard Struff,,,,,,,,,,
2014-frenchopen-1212,2014,frenchopen,1212,Thomaz Bellucci,Fabio Fognini,,,,,,,,,,
2014-frenchopen-1213,2014,frenchopen,1213,Richard Gasquet,Carlos Berlocq,,,,,,,,,,
2014-frenchopen-1214,2014,frenchopen,1214,Pablo Cuevas,Fernando Verdasco,,,,,,,,,,
2014-frenchopen-1215,2014,frenchopen,1215,Philipp Kohlschreiber,Denis Istomin,,,,,,,,,,
2014-frenchopen-1216,2014,frenchopen,1216,Marinko Matosevic,Andy Murray,,,,,,,,,,
2014-frenchopen-1217,2014,frenchopen,1217,Tomas Berdych,Aleksandr Nedovyesov,,,,,,,,,,
2014-frenchopen-1218,2014,frenchopen,1218,Benoit Paire,Roberto Bautista Agut,,,,,,,,,,
2014-frenchopen-1219,2014,frenchopen,1219,Tommy Robredo,Kenny De Schepper,,,,,,,,,,
2014-frenchopen-1220,2014,frenchopen,1220,Mikhail Kukushkin,John Isner,,,,,,,,,,
2014-frenchopen-1221,2014,frenchopen,1221,Mikhail Youzhny,Radek Stepanek,,,,,,,,,,
2014-frenchopen-1222,2014,frenchopen,1222,Facundo Bagnis,Ernests Gulbis,,,,,,,,,,
2014-frenchopen-1223,2014,frenchopen,1223,Dmitry Tursunov,Sam Querrey,,,,,,,,,,
2014-frenchopen-1224,2014,frenchopen,1224,Ds.Schwartzman,Roger Federer,,,,,,,,,,
2014-frenchopen-1225,2014,frenchopen,1225,Milos Raonic,Jiri Vesely,,,,,,,,,,
2014-frenchopen-1226,2014,frenchopen,1226,Alejandro Gonzalez,Gilles Simon,,,,,,,,,,
2014-frenchopen-1227,2014,frenchopen,1227,Alexandr Dolgopolov,Marcel Granollers,,,,,,,,,,
2014-frenchopen-1228,2014,frenchopen,1228,Robin Haase,Martin Klizan,,,,,,,,,,
2014-frenchopen-1229,2014,frenchopen,1229,Jo-Wilfried Tsonga,Jurgen Melzer,,,,,,,,,,
2014-frenchopen-1230,2014,frenchopen,1230,Jarkko Nieminen,Jerzy Janowicz,,,,,,,,,,
2014-frenchopen-1231,2014,frenchopen,1231,Marin Cilic,Tobias Kamke,,,,,,,,,,
2014-frenchopen-1232,2014,frenchopen,1232,Jeremy Chardy,Novak Djokovic,,,,,,,,,,
2014-frenchopen-1301,2014,frenchopen,1301,Rafael Nadal,Leonardo Mayer,,,,,,,,,,
2014-frenchopen-1302,2014,frenchopen,1302,Jack Sock,Dusan Lajovic,,,,,,,,,,
2014-frenchopen-1303,2014,frenchopen,1303,Ivo Karlovic,Kevin Anderson,,,,,,,,,,
2014-frenchopen-1304,2014,frenchopen,1304,Andreas Seppi,David Ferrer,,,,,,,,,,
2014-frenchopen-1305,2014,frenchopen,1305,Guillermo Garcia-Lopez,Donald Young,,,,,,,,,,
2014-frenchopen-1306,2014,frenchopen,1306,Gael Monfils,Fabio Fognini,,,,,,,,,,
2014-frenchopen-1307,2014,frenchopen,1307,Richard Gasquet,Fernando Verdasco,,,,,,,,,,
2014-frenchopen-1308,2014,frenchopen,1308,Philipp Kohlschreiber,Andy Murray,,,,,,,,,,
2014-frenchopen-1309,2014,frenchopen,1309,Tomas Berdych,Roberto Bautista Agut,,,,,,,,,,
2014-frenchopen-1310,2014,frenchopen,1310,Tommy Robredo,John Isner,,,,,,,,,,
2014-frenchopen-1311,2014,frenchopen,1311,Radek Stepanek,Ernests Gulbis,,,,,,,,,,
2014-frenchopen-1312,2014,frenchopen,1312,Dmitry Tursunov,Roger Federer,,,,,,,,,,
2014-frenchopen-1313,2014,frenchopen,1313,Milos Raonic,Gilles Simon,,,,,,,,,,
2014-frenchopen-1314,2014,frenchopen,1314,Marcel Granollers,Martin Klizan,,,,,,,,,,
2014-frenchopen-1315,2014,frenchopen,1315,Jo-Wilfried Tsonga,Jerzy Janowicz,,,,,,,,,,
2014-frenchopen-1316,2014,frenchopen,1316,Marin Cilic,Novak Djokovic,,,,,,,,,,
2014-frenchopen-1401,2014,frenchopen,1401,Rafael Nadal,Dusan Lajovic,,,,,,,,,,
2014-frenchopen-1402,2014,frenchopen,1402,Kevin Anderson,David Ferrer,,,,,,,,,,
2014-frenchopen-1403,2014,frenchopen,1403,Guillermo Garcia-Lopez,Gael Monfils,,,,,,,,,,
2014-frenchopen-1404,2014,frenchopen,1404,Fernando Verdasco,Andy Murray,,,,,,,,,,
2014-frenchopen-1405,2014,frenchopen,1405,Tomas Berdych,John Isner,,,,,,,,,,
2014-frenchopen-1406,2014,frenchopen,1406,Ernests Gulbis,Roger Federer,,,,,,,,,,
2014-frenchopen-1407,2014,frenchopen,1407,Milos Raonic,Marcel Granollers,,,,,,,,,,
2014-frenchopen-1408,2014,frenchopen,1408,Jo-Wilfried Tsonga,Novak Djokovic,,,,,,,,,,
2014-frenchopen-1501,2014,frenchopen,1501,Rafael Nadal,David Ferrer,,,,,,,,,,
2014-frenchopen-1502,2014,frenchopen,1502,Gael Monfils,Andy Murray,,,,,,,,,,
2014-frenchopen-1503,2014,frenchopen,1503,Tomas Berdych,Ernests Gulbis,,,,,,,,,,
2014-frenchopen-1504,2014,frenchopen,1504,Milos Raonic,Novak Djokovic,,,,,,,,,,
2014-frenchopen-1601,2014,frenchopen,1601,Rafael Nadal,Andy Murray,,,,,,,,,,
2014-frenchopen-1602,2014,frenchopen,1602,Ernests Gulbis,Novak Djokovic,,,,,,,,,,
2014-frenchopen-1701,2014,frenchopen,1701,Rafael Nadal,Novak Djokovic,,,,,,,,,,
2014-frenchopen-2101,2014,frenchopen,2101,Serena Williams,Alize Lim,,,,,,,,,,
2014-frenchopen-2102,2014,frenchopen,2102,Grace Min,Garbine Muguruza,,,,,,,,,,
2014-frenchopen-2103,2014,frenchopen,2103,Anna Schmiedlova,Jie Zheng,,,,,,,,,,
2014-frenchopen-2104,2014,frenchopen,2104,Belinda Bencic,Venus Williams,,,,,,,,,,
2014-frenchopen-2105,2014,frenchopen,2105,Roberta Vinci,Pauline Parmentier,,,,,,,,,,
2014-frenchopen-2106,2014,frenchopen,2106,Yaroslava Shvedova,Lauren Davis,,,,,,,,,,
2014-frenchopen-2107,2014,frenchopen,2107,Karin Knapp,Mona Barthel,,,,,,,,,,
2014-frenchopen-2108,2014,frenchopen,2108,Fiona Ferro,Sabine Lisicki,,,,,,,,,,
2014-frenchopen-2109,2014,frenchopen,2109,Dominika Cibulkova,Virginie Razzano,,,,,,,,,,
2014-frenchopen-2110,2014,frenchopen,2110,Tamira Paszek,Alison Van Uytvanck,,,,,,,,,,
2014-frenchopen-2111,2014,frenchopen,2111,Amandine Hesse,Yvonne Meusburger,,,,,,,,,,
2014-frenchopen-2112,2014,frenchopen,2112,Monica Puig,Samantha Stosur,,,,,,,,,,
2014-frenchopen-2113,2014,frenchopen,2113,Kaia Kanepi,Monica Niculescu,,,,,,,,,,
2014-frenchopen-2114,2014,frenchopen,2114,Romina Oprandi,Paula Ormaechea,,,,,,,,,,
2014-frenchopen-2115,2014,frenchopen,2115,Annika Beck,Tsvetana Pironkova,,,,,,,,,,
2014-frenchopen-2116,2014,frenchopen,2116,Ksenia Pervak,Maria Sharapova,,,,,,,,,,
2014-frenchopen-2117,2014,frenchopen,2117,Agnieszka Radwanska,Shuai Zhang,,,,,,,,,,
2014-frenchopen-2118,2014,frenchopen,2118,Mathilde Johansson,Karolina Pliskova,,,,,,,,,,
2014-frenchopen-2119,2014,frenchopen,2119,Ajla Tomljanovic,Francesca Schiavone,,,,,,,,,,
2014-frenchopen-2120,2014,frenchopen,2120,Christina McHale,Elena Vesnina,,,,,,,,,,
2014-frenchopen-2121,2014,frenchopen,2121,Alize Cornet,Ashleigh Barty,,,,,,,,,,
2014-frenchopen-2122,2014,frenchopen,2122,Taylor Townsend,Vania King,,,,,,,,,,
2014-frenchopen-2123,2014,frenchopen,2123,Timea Bacsinszky,Maryna Zanevska,,,,,,,,,,
2014-frenchopen-2124,2014,frenchopen,2124,Yuliya Beygelzimer,Carla Suarez Navarro,,,,,,,,,,
2014-frenchopen-2125,2014,frenchopen,2125,Flavia Pennetta,P.Mayr-Achleitner,,,,,,,,,,
2014-frenchopen-2126,2014,frenchopen,2126,Maria Kirilenko,Johanna Larsson,,,,,,,,,,
2014-frenchopen-2127,2014,frenchopen,2127,M.Larcher De Brito,Julia Goerges,,,,,,,,,,
2014-frenchopen-2128,2014,frenchopen,2128,Shahar Peer,Eugenie Bouchard,,,,,,,,,,
2014-frenchopen-2129,2014,frenchopen,2129,Daniela Hantuchova,Jovana Jaksic,,,,,,,,,,
2014-frenchopen-2130,2014,frenchopen,2130,Claire Feuerstein,Olga Govortsova,,,,,,,,,,
2014-frenchopen-2131,2014,frenchopen,2131,Petra Cetkovska,Varvara Lepchenko,,,,,,,,,,
2014-frenchopen-2132,2014,frenchopen,2132,Katarzyna Piter,Angelique Kerber,,,,,,,,,,
2014-frenchopen-2133,2014,frenchopen,2133,Petra Kvitova,Zarina Diyas,,,,,,,,,,
2014-frenchopen-2134,2014,frenchopen,2134,Marina Erakovic,Nadiya Kichenok,,,,,,,,,,
2014-frenchopen-2135,2014,frenchopen,2135,Bojana Jovanovski,Camila Giorgi,,,,,,,,,,
2014-frenchopen-2136,2014,frenchopen,2136,Sofia Shapatava,Svetlana Kuznetsova,,,,,,,,,,
2014-frenchopen-2137,2014,frenchopen,2137,Lucie Safarova,Mandy Minella,,,,,,,,,,
2014-frenchopen-2138,2014,frenchopen,2138,Casey Dellacqua,Lourdes Dominguez Lino,,,,,,,,,,
2014-frenchopen-2139,2014,frenchopen,2139,Elina Svitolina,Petra Martic,,,,,,,,,,
2014-frenchopen-2140,2014,frenchopen,2140,Caroline Garcia,Ana Ivanovic,,,,,,,,,,
2014-frenchopen-2141,2014,frenchopen,2141,Sloane Stephens,Shuai Peng,,,,,,,,,,
2014-frenchopen-2142,2014,frenchopen,2142,Polona Hercog,Jana Cepelova,,,,,,,,,,
2014-frenchopen-2143,2014,frenchopen,2143,Iveta Melzer,Coco Vandeweghe,,,,,,,,,,
2014-frenchopen-2144,2014,frenchopen,2144,Shelby Rogers,Ekaterina Makarova,,,,,,,,,,
2014-frenchopen-2145,2014,frenchopen,2145,Klara Koukalova,Mt.Torro-Flor,,,,,,,,,,
2014-frenchopen-2146,2014,frenchopen,2146,Magdalena Rybarikova,Urszula Radwanska,,,,,,,,,,
2014-frenchopen-2147,2014,frenchopen,2147,Heather Watson,B.Zahlavova Strycova,,,,,,,,,,
2014-frenchopen-2148,2014,frenchopen,2148,Alisa Kleybanova,Simona Halep,,,,,,,,,,
2014-frenchopen-2149,2014,frenchopen,2149,Jelena Jankovic,Sharon Fichman,,,,,,,,,,
2014-frenchopen-2150,2014,frenchopen,2150,Anna Tatishvili,Kurumi Nara,,,,,,,,,,
2014-frenchopen-2151,2014,frenchopen,2151,Teliana Pereira,Luksika Kumkhum,,,,,,,,,,
2014-frenchopen-2152,2014,frenchopen,2152,Aleksandra Wozniak,Sorana Cirstea,,,,,,,,,,
2014-frenchopen-2153,2014,frenchopen,2153,Kirsten Flipkens,Danka Kovinic,,,,,,,,,,
2014-frenchopen-2154,2014,frenchopen,2154,Donna Vekic,Julia Glushko,,,,,,,,,,
2014-frenchopen-2155,2014,frenchopen,2155,E.Cabeza Candela,Dinah Pfizenmaier,,,,,,,,,,
2014-frenchopen-2156,2014,frenchopen,2156,Madison Keys,Sara Errani,,,,,,,,,,
2014-frenchopen-2157,2014,frenchopen,2157,Caroline Wozniacki,Yanina Wickmayer,,,,,,,,,,
2014-frenchopen-2158,2014,frenchopen,2158,Silvia Soler-Espinosa,Chanelle Scheepers,,,,,,,,,,
2014-frenchopen-2159,2014,frenchopen,2159,Alexandra Cadantu,Kiki Bertens,,,,,,,,,,
2014-frenchopen-2160,2014,frenchopen,2160,Kimiko Date-Krumm,A.Pavlyuchenkova,,,,,,,,,,
2014-frenchopen-2161,2014,frenchopen,2161,Andrea Petkovic,Misaki Doi,,,,,,,,,,
2014-frenchopen-2162,2014,frenchopen,2162,Anna-Lena Friedsam,Stefanie Voegele,,,,,,,,,,
2014-frenchopen-2163,2014,frenchopen,2163,Alison Riske,Mirjana Lucic-Baroni,,,,,,,,,,
2014-frenchopen-2164,2014,frenchopen,2164,Kristina Mladenovic,Na Li,,,,,,,,,,
2014-frenchopen-2201,2014,frenchopen,2201,Serena Williams,Garbine Muguruza,,,,,,,,,,
2014-frenchopen-2202,2014,frenchopen,2202,Anna Schmiedlova,Venus Williams,,,,,,,,,,
2014-frenchopen-2203,2014,frenchopen,2203,Pauline Parmentier,Yaroslava Shvedova,,,,,,,,,,
2014-frenchopen-2204,2014,frenchopen,2204,Mona Barthel,Sabine Lisicki,,,,,,,,,,
2014-frenchopen-2205,2014,frenchopen,2205,Dominika Cibulkova,Tamira Paszek,,,,,,,,,,
2014-frenchopen-2206,2014,frenchopen,2206,Yvonne Meusburger,Samantha Stosur,,,,,,,,,,
2014-frenchopen-2207,2014,frenchopen,2207,Monica Niculescu,Paula Ormaechea,,,,,,,,,,
2014-frenchopen-2208,2014,frenchopen,2208,Tsvetana Pironkova,Maria Sharapova,,,,,,,,,,
2014-frenchopen-2209,2014,frenchopen,2209,Agnieszka Radwanska,Karolina Pliskova,,,,,,,,,,
2014-frenchopen-2210,2014,frenchopen,2210,Ajla Tomljanovic,Elena Vesnina,,,,,,,,,,
2014-frenchopen-2211,2014,frenchopen,2211,Alize Cornet,Taylor Townsend,,,,,,,,,,
2014-frenchopen-2212,2014,frenchopen,2212,Timea Bacsinszky,Carla Suarez Navarro,,,,,,,,,,
2014-frenchopen-2213,2014,frenchopen,2213,Flavia Pennetta,Johanna Larsson,,,,,,,,,,
2014-frenchopen-2214,2014,frenchopen,2214,Julia Goerges,Eugenie Bouchard,,,,,,,,,,
2014-frenchopen-2215,2014,frenchopen,2215,Daniela Hantuchova,Claire Feuerstein,,,,,,,,,,
2014-frenchopen-2216,2014,frenchopen,2216,Varvara Lepchenko,Angelique Kerber,,,,,,,,,,
2014-frenchopen-2217,2014,frenchopen,2217,Petra Kvitova,Marina Erakovic,,,,,,,,,,
2014-frenchopen-2218,2014,frenchopen,2218,Camila Giorgi,Svetlana Kuznetsova,,,,,,,,,,
2014-frenchopen-2219,2014,frenchopen,2219,Lucie Safarova,Casey Dellacqua,,,,,,,,,,
2014-frenchopen-2220,2014,frenchopen,2220,Elina Svitolina,Ana Ivanovic,,,,,,,,,,
2014-frenchopen-2221,2014,frenchopen,2221,Sloane Stephens,Polona Hercog,,,,,,,,,,
2014-frenchopen-2222,2014,frenchopen,2222,Coco Vandeweghe,Ekaterina Makarova,,,,,,,,,,
2014-frenchopen-2223,2014,frenchopen,2223,Mt.Torro-Flor,Magdalena Rybarikova,,,,,,,,,,
2014-frenchopen-2224,2014,frenchopen,2224,Heather Watson,Simona Halep,,,,,,,,,,
2014-frenchopen-2225,2014,frenchopen,2225,Jelena Jankovic,Kurumi Nara,,,,,,,,,,
2014-frenchopen-2226,2014,frenchopen,2226,Teliana Pereira,Sorana Cirstea,,,,,,,,,,
2014-frenchopen-2227,2014,frenchopen,2227,Kirsten Flipkens,Julia Glushko,,,,,,,,,,
2014-frenchopen-2228,2014,frenchopen,2228,Dinah Pfizenmaier,Sara Errani,,,,,,,,,,
2014-frenchopen-2229,2014,frenchopen,2229,Yanina Wickmayer,Silvia Soler-Espinosa,,,,,,,,,,
2014-frenchopen-2230,2014,frenchopen,2230,Kiki Bertens,A.Pavlyuchenkova,,,,,,,,,,
2014-frenchopen-2231,2014,frenchopen,2231,Andrea Petkovic,Stefanie Voegele,,,,,,,,,,
2014-frenchopen-2232,2014,frenchopen,2232,Alison Riske,Kristina Mladenovic,,,,,,,,,,
2014-frenchopen-2301,2014,frenchopen,2301,Garbine Muguruza,Anna Schmiedlova,,,,,,,,,,
2014-frenchopen-2302,2014,frenchopen,2302,Pauline Parmentier,Mona Barthel,,,,,,,,,,
2014-frenchopen-2303,2014,frenchopen,2303,Dominika Cibulkova,Samantha Stosur,,,,,,,,,,
2014-frenchopen-2304,2014,frenchopen,2304,Paula Ormaechea,Maria Sharapova,,,,,,,,,,
2014-frenchopen-2305,2014,frenchopen,2305,Agnieszka Radwanska,Ajla Tomljanovic,,,,,,,,,,
2014-frenchopen-2306,2014,frenchopen,2306,Taylor Townsend,Carla Suarez Navarro,,,,,,,,,,
2014-frenchopen-2307,2014,frenchopen,2307,Johanna Larsson,Eugenie Bouchard,,,,,,,,,,
2014-frenchopen-2308,2014,frenchopen,2308,Daniela Hantuchova,Angelique Kerber,,,,,,,,,,
2014-frenchopen-2309,2014,frenchopen,2309,Petra Kvitova,Svetlana Kuznetsova,,,,,,,,,,
2014-frenchopen-2310,2014,frenchopen,2310,Lucie Safarova,Ana Ivanovic,,,,,,,,,,
2014-frenchopen-2311,2014,frenchopen,2311,Sloane Stephens,Ekaterina Makarova,,,,,,,,,,
2014-frenchopen-2312,2014,frenchopen,2312,Mt.Torro-Flor,Simona Halep,,,,,,,,,,
2014-frenchopen-2313,2014,frenchopen,2313,Jelena Jankovic,Sorana Cirstea,,,,,,,,,,
2014-frenchopen-2314,2014,frenchopen,2314,Julia Glushko,Sara Errani,,,,,,,,,,
2014-frenchopen-2315,2014,frenchopen,2315,Silvia Soler-Espinosa,Kiki Bertens,,,,,,,,,,
2014-frenchopen-2316,2014,frenchopen,2316,Andrea Petkovic,Kristina Mladenovic,,,,,,,,,,
2014-frenchopen-2401,2014,frenchopen,2401,Garbine Muguruza,Pauline Parmentier,,,,,,,,,,
2014-frenchopen-2402,2014,frenchopen,2402,Samantha Stosur,Maria Sharapova,,,,,,,,,,
2014-frenchopen-2403,2014,frenchopen,2403,Ajla Tomljanovic,Carla Suarez Navarro,,,,,,,,,,
2014-frenchopen-2404,2014,frenchopen,2404,Eugenie Bouchard,Angelique Kerber,,,,,,,,,,
2014-frenchopen-2405,2014,frenchopen,2405,Svetlana Kuznetsova,Lucie Safarova,,,,,,,,,,
2014-frenchopen-2406,2014,frenchopen,2406,Sloane Stephens,Simona Halep,,,,,,,,,,
2014-frenchopen-2407,2014,frenchopen,2407,Jelena Jankovic,Sara Errani,,,,,,,,,,
2014-frenchopen-2408,2014,frenchopen,2408,Kiki Bertens,Andrea Petkovic,,,,,,,,,,
2014-frenchopen-2501,2014,frenchopen,2501,Garbine Muguruza,Maria Sharapova,,,,,,,,,,
2014-frenchopen-2502,2014,frenchopen,2502,Carla Suarez Navarro,Eugenie Bouchard,,,,,,,,,,
2014-frenchopen-2503,2014,frenchopen,2503,Svetlana Kuznetsova,Simona Halep,,,,,,,,,,
2014-frenchopen-2504,2014,frenchopen,2504,Sara Errani,Andrea Petkovic,,,,,,,,,,
2014-frenchopen-2601,2014,frenchopen,2601,Maria Sharapova,Eugenie Bouchard,,,,,,,,,,
2014-frenchopen-2602,2014,frenchopen,2602,Simona Halep,Andrea Petkovic,,,,,,,,,,
2014-frenchopen-2701,2014,frenchopen,2701,Maria Sharapova,Simona Halep,,,,,,,,,,
