match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2022-usopen-3101,0:08:14,1,1,1,0,3,0,15,2,2,165,,30,40,10,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41010,103,0,0,2,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:08:51,1,1,1,0,3,0,16,1,2,154,,40,40,12,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,96,0,0,2,,,,,,,1,0,B,0.000,0.000,2,,,
2022-usopen-3101,0:09:31,1,1,1,0,3,0,17,2,2,186,,40,AD,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42410,116,0,0,2,,,,,,,1,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:09:55,1,1,1,0,3,0,18,1,2,0,,40,40,12,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000,0,,,
2022-usopen-3101,0:10:32,1,1,1,0,3,0,19,2,2,186,,40,AD,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31030,116,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:10:52,1,1,1,0,3,0,20,1,2,130,,40,40,13,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,81,0,0,2,,,,,,,2,0,F,0.000,0.000,2,,,
2022-usopen-3101,0:11:27,1,1,1,0,3,0,21,2,2,191,,40,AD,13,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42410,119,0,0,2,,,,,,,1,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:11:56,1,1,2,0,3,2,22,2,2,151,,0,0,13,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41412,94,0,0,1,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:14:02,1,1,2,0,4,0,23,1,3,175,,15,0,15,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12410,109,0,0,1,,,,,,,1,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:14:21,1,1,2,0,4,0,24,1,3,180,,30,0,17,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12410,112,0,0,1,,,,,,,1,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:14:41,1,1,2,0,4,0,25,1,3,188,,40,0,19,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,34000,117,0,0,1,,,,,,,1,S,0,0.000,0.000,1,,,
2022-usopen-3101,0:15:10,1,1,2,0,4,0,26,2,3,157,,40,15,17,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32420,98,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:15:50,1,1,2,0,4,0,27,2,3,152,,40,30,17,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,95,0,0,1,,,,,,,1,0,F,0.000,0.000,2,,,
2022-usopen-3101,0:16:20,1,2,2,0,4,1,28,1,1,148,,0,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,92,0,0,2,,,,,,,2,0,0,0.000,0.000,3,,,
2022-usopen-3101,0:17:32,1,2,2,0,5,0,29,1,4,0,,15,0,20,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,45000,0,0,0,2,,,,,,,0,0,0,0.000,0.000,0,,,
2022-usopen-3101,0:18:11,1,2,2,0,5,0,30,2,4,143,,15,15,20,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41010,89,0,0,2,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:19:03,1,2,2,0,5,0,31,2,4,178,,15,30,20,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,111,0,0,2,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:19:28,1,2,2,0,5,0,32,2,4,157,,15,40,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,98,0,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:20:22,1,2,3,0,5,2,33,2,4,185,,0,0,17,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,115,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2022-usopen-3101,0:22:13,1,2,3,0,6,0,34,1,1,156,,15,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42430,97,0,0,1,,,,,,,2,0,0,0.000,0.000,3,,,
2022-usopen-3101,0:22:50,1,2,3,0,6,0,35,1,1,186,,30,0,20,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31510,116,0,0,1,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:23:14,1,2,3,0,6,0,36,1,1,181,,40,0,22,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31410,113,0,0,1,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:23:34,1,2,3,0,6,0,37,2,1,164,,40,15,22,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41010,102,0,0,1,,,,,,,2,0,F,0.000,0.000,4,,,
2022-usopen-3101,0:24:09,1,3,3,0,6,1,38,1,1,186,,0,0,24,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,41422,116,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-usopen-3101,0:24:49,1,3,3,0,7,0,39,2,2,146,,0,15,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31430,91,0,0,2,,,,,,,2,0,0,0.000,0.000,3,,,
2022-usopen-3101,0:25:27,1,3,3,0,7,0,40,2,2,151,,0,30,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,94,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:25:50,1,3,3,0,7,0,41,2,2,148,,0,40,22,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42410,92,0,0,2,,,,,,,1,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:26:16,1,3,4,0,7,2,42,2,2,177,,0,0,22,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24002,110,0,0,1,,,,,,,1,S,0,0.000,0.000,1,,,
2022-usopen-3101,0:28:10,1,3,4,0,8,0,43,2,3,159,,0,15,20,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11420,99,0,0,1,,,,,,,1,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:28:33,1,3,4,0,8,0,44,1,3,157,,15,15,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42030,98,0,0,1,,,,,,,2,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:29:08,1,3,4,0,8,0,45,1,3,159,,30,15,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,99,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:29:28,1,3,4,0,8,0,46,1,3,165,,40,15,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41030,103,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:29:48,1,4,4,0,8,1,47,1,1,160,,0,0,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,100,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:30:17,1,4,4,0,9,0,48,1,4,162,,15,0,28,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,101,0,0,2,,,,,,,1,0,F,0.000,0.000,4,,,
2022-usopen-3101,0:30:50,1,4,4,0,9,0,49,1,4,144,,30,0,28,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21520,90,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:31:14,1,4,4,0,9,0,50,2,4,191,,30,15,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32030,119,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:31:37,1,4,4,0,9,0,51,1,4,138,,40,15,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42430,86,0,0,2,,,,,,,2,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:32:15,1,5,4,0,9,1,52,1,4,193,,0,0,35,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,32011,120,1,0,1,,,,,,,1,0,B,0.000,0.000,2,,,
2022-usopen-3101,0:34:07,1,5,4,0,10,0,53,1,1,194,,15,0,38,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,121,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:34:25,1,5,4,0,10,0,54,1,1,156,,30,0,40,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,97,0,0,1,,,,,,,2,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:35:00,1,5,4,0,10,0,55,1,1,188,,40,0,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,117,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:35:21,1,6,4,1,10,1,56,1,1,119,,0,0,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21033,74,0,0,2,,,,,,,2,0,0,0.000,0.000,3,,,
2022-usopen-3101,0:38:10,2,0,0,0,1,0,57,2,2,143,,0,15,47,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,89,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:38:27,2,0,0,0,1,0,58,2,2,164,,0,30,46,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,102,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:38:46,2,0,0,0,1,0,59,2,2,131,,0,40,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31030,82,0,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:39:13,2,0,0,0,1,0,60,1,2,170,,15,40,47,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,106,0,0,2,,,,,,,1,0,F,0.000,0.000,4,,,
2022-usopen-3101,0:39:41,2,0,1,0,1,2,61,2,2,180,,0,0,47,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41412,112,0,0,1,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:40:35,2,0,1,0,2,0,62,1,3,186,,15,0,49,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12410,116,0,0,1,,,,,,,1,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:40:55,2,0,1,0,2,0,63,1,3,178,,30,0,51,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12410,111,0,0,1,,,,,,,1,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:41:20,2,0,1,0,2,0,64,1,3,140,,40,0,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,87,0,0,1,,,,,,,2,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:41:54,2,1,1,0,2,1,65,1,3,183,,0,0,55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42032,114,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:43:30,2,1,1,0,3,0,66,1,4,180,,15,0,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41430,112,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:43:53,2,1,1,0,3,0,67,1,4,175,,30,0,56,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,41420,109,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:44:18,2,1,1,0,3,0,68,1,4,138,,40,0,56,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,42420,86,0,0,2,,,,,,,2,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:44:58,2,1,1,0,3,0,69,2,4,177,,40,15,55,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,32030,110,1,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2022-usopen-3101,0:45:22,2,1,1,0,3,0,70,2,4,172,,40,30,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,32030,107,1,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:45:47,2,1,1,0,3,0,71,2,4,146,,40,40,53,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,91,1,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:46:23,2,1,1,0,3,0,72,1,4,172,,AD,40,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42030,107,0,0,2,,,,,,,1,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:46:55,2,2,1,0,3,1,73,1,4,180,,0,0,59,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,21421,112,1,0,1,,,,,,,1,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:48:47,2,2,1,0,4,0,74,1,1,157,,15,0,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,98,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:49:05,2,2,1,0,4,0,75,2,1,0,,15,15,56,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0.000,0.000,0,,,
2022-usopen-3101,0:49:42,2,2,1,0,4,0,76,2,1,152,,15,30,54,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12420,95,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:50:19,2,2,1,0,4,0,77,1,1,144,,30,30,56,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12410,90,0,0,1,,,,,,,2,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:51:00,2,2,1,0,4,0,78,1,1,197,,40,30,58,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32410,123,0,0,1,,,,,,,1,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:51:21,2,3,1,0,4,1,79,1,1,189,,0,0,62,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14002,118,0,0,2,,,,,,,1,S,0,0.000,0.000,1,,,
2022-usopen-3101,0:51:52,2,3,1,0,5,0,80,1,2,148,,15,0,63,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42430,92,0,0,2,,,,,,,2,0,0,0.000,0.000,2,,,
2022-usopen-3101,0:52:20,2,3,1,0,5,0,81,2,2,173,,15,15,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,108,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:52:38,2,3,1,0,5,0,82,2,2,131,,15,30,62,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41410,82,0,0,2,,,,,,,2,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:53:10,2,3,1,0,5,0,83,2,2,183,,15,40,62,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41410,114,0,0,2,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:53:28,2,3,2,0,5,2,84,2,2,188,,0,0,62,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41412,117,0,0,1,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:55:23,2,3,2,0,6,0,85,1,3,178,,15,0,64,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12410,111,0,0,1,,,,,,,1,0,B,0.000,0.000,3,,,
2022-usopen-3101,0:55:44,2,3,2,0,6,0,86,1,3,144,,30,0,65,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42030,90,0,0,1,,,,,,,2,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:56:20,2,3,2,0,6,0,87,1,3,170,,40,0,67,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11510,106,0,0,1,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:56:41,2,4,2,0,6,1,88,1,3,165,,0,0,71,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11412,103,0,0,2,,,,,,,1,0,F,0.000,0.000,3,,,
2022-usopen-3101,0:57:36,2,4,2,0,7,0,89,2,4,173,,0,15,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31030,108,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:57:54,2,4,2,0,7,0,90,1,4,143,,15,15,72,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32410,89,0,0,2,,,,,,,2,0,B,0.000,0.000,4,,,
2022-usopen-3101,0:58:25,2,4,2,0,7,0,91,2,4,191,,15,30,71,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32030,119,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:58:53,2,4,2,0,7,0,92,2,4,177,,15,40,70,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,110,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,0:59:13,2,4,3,0,7,2,93,2,4,172,,0,0,69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31032,107,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,1:01:09,2,4,3,0,8,0,94,1,1,191,,15,0,70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,119,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,1:01:26,2,4,3,0,8,0,95,1,1,159,,30,0,71,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42030,99,0,0,1,,,,,,,2,0,0,0.000,0.000,1,,,
2022-usopen-3101,1:02:16,2,4,3,0,8,0,96,1,1,164,,40,0,73,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31410,102,0,0,1,,,,,,,2,0,F,0.000,0.000,3,,,
2022-usopen-3101,1:02:58,2,4,3,0,8,0,97,2,1,107,,40,15,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11430,67,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2022-usopen-3101,1:03:34,2,5,3,0,8,1,98,1,1,156,,0,0,75,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,97,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,1:04:08,2,5,3,0,9,0,99,2,2,0,,0,15,74,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2022-usopen-3101,1:04:23,2,5,3,0,9,0,100,1,2,172,,15,15,76,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,107,0,0,2,,,,,,,1,0,F,0.000,0.000,2,,,
