match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2014-ausopen-2108,2014,ausopen,2108,Kiki Bertens,Ana Ivanovic,,,,,,,,,,
2014-ausopen-2111,2014,ausopen,2111,Casey Dellacqua,Vera Zvonareva,,,,,,,,,,
2014-ausopen-2112,2014,ausopen,2112,Laura Robson,Kirsten Flipkens,,,,,,,,,,
2014-ausopen-2115,2014,ausopen,2115,Sachia Vickery,Lauren Davis,,,,,,,,,,
2014-ausopen-2116,2014,ausopen,2116,Julia Goerges,Sara Errani,,,,,,,,,,
2014-ausopen-2117,2014,ausopen,2117,Na Li,Ana Konjuh,,,,,,,,,,
2014-ausopen-2121,2014,ausopen,2121,Ekaterina Makarova,Venus Williams,,,,,,,,,,
2014-ausopen-2124,2014,ausopen,2124,Mirjana Lucic-Baroni,Sabine Lisicki,,,,,,,,,,
2014-ausopen-2125,2014,ausopen,2125,Angelique Kerber,Jarmila Gajdosova,,,,,,,,,,
2014-ausopen-2128,2014,ausopen,2128,Alison Riske,Elena Vesnina,,,,,,,,,,
2014-ausopen-2131,2014,ausopen,2131,Shuai Zhang,Mona Barthel,,,,,,,,,,
2014-ausopen-2132,2014,ausopen,2132,Luksika Kumkhum,Petra Kvitova,,,,,,,,,,
2014-ausopen-2133,2014,ausopen,2133,Jelena Jankovic,Misaki Doi,,,,,,,,,,
2014-ausopen-2134,2014,ausopen,2134,Nadiya Kichenok,Ayumi Morita,,,,,,,,,,
2014-ausopen-2135,2014,ausopen,2135,Kurumi Nara,Shuai Peng,,,,,,,,,,
2014-ausopen-2136,2014,ausopen,2136,Andrea Petkovic,Magdalena Rybarikova,,,,,,,,,,
2014-ausopen-2140,2014,ausopen,2140,Katarzyna Piter,Simona Halep,,,,,,,,,,
2014-ausopen-2141,2014,ausopen,2141,Carla Suarez Navarro,Vania King,,,,,,,,,,
2014-ausopen-2144,2014,ausopen,2144,Francesca Schiavone,Dominika Cibulkova,,,,,,,,,,
2014-ausopen-2146,2014,ausopen,2146,Camila Giorgi,Storm Sanders,,,,,,,,,,
2014-ausopen-2148,2014,ausopen,2148,Bethanie Mattek-Sands,Maria Sharapova,,,,,,,,,,
2014-ausopen-2149,2014,ausopen,2149,Agnieszka Radwanska,Yulia Putintseva,,,,,,,,,,
2014-ausopen-2156,2014,ausopen,2156,Lourdes Dominguez Lino,Caroline Wozniacki,,,,,,,,,,
2014-ausopen-2160,2014,ausopen,2160,Elina Svitolina,Svetlana Kuznetsova,,,,,,,,,,
2014-ausopen-2164,2014,ausopen,2164,Johanna Larsson,Victoria Azarenka,,,,,,,,,,
2014-ausopen-2201,2014,ausopen,2201,Serena Williams,Vesna Dolonc,,,,,,,,,,
2014-ausopen-2203,2014,ausopen,2203,Samantha Stosur,Tsvetana Pironkova,,,,,,,,,,
2014-ausopen-2204,2014,ausopen,2204,Annika Beck,Ana Ivanovic,,,,,,,,,,
2014-ausopen-2205,2014,ausopen,2205,Jie Zheng,Madison Keys,,,,,,,,,,
2014-ausopen-2206,2014,ausopen,2206,Casey Dellacqua,Kirsten Flipkens,,,,,,,,,,
2014-ausopen-2207,2014,ausopen,2207,Eugenie Bouchard,Virginie Razzano,,,,,,,,,,
2014-ausopen-2209,2014,ausopen,2209,Na Li,Belinda Bencic,,,,,,,,,,
2014-ausopen-2211,2014,ausopen,2211,Ekaterina Makarova,Irina Falconi,,,,,,,,,,
2014-ausopen-2212,2014,ausopen,2212,Monica Niculescu,Sabine Lisicki,,,,,,,,,,
2014-ausopen-2213,2014,ausopen,2213,Angelique Kerber,Alla Kudryavtseva,,,,,,,,,,
2014-ausopen-2214,2014,ausopen,2214,Yanina Wickmayer,Alison Riske,,,,,,,,,,
2014-ausopen-2215,2014,ausopen,2215,Flavia Pennetta,Monica Puig,,,,,,,,,,
2014-ausopen-2217,2014,ausopen,2217,Jelena Jankovic,Ayumi Morita,,,,,,,,,,
2014-ausopen-2220,2014,ausopen,2220,Varvara Lepchenko,Simona Halep,,,,,,,,,,
2014-ausopen-2221,2014,ausopen,2221,Carla Suarez Navarro,Galina Voskoboeva,,,,,,,,,,
2014-ausopen-2223,2014,ausopen,2223,Alize Cornet,Camila Giorgi,,,,,,,,,,
2014-ausopen-2224,2014,ausopen,2224,Karin Knapp,Maria Sharapova,,,,,,,,,,
2014-ausopen-2225,2014,ausopen,2225,Agnieszka Radwanska,Olga Govortsova,,,,,,,,,,
2014-ausopen-2228,2014,ausopen,2228,Christina McHale,Caroline Wozniacki,,,,,,,,,,
2014-ausopen-2229,2014,ausopen,2229,Sloane Stephens,Ajla Tomljanovic,,,,,,,,,,
2014-ausopen-2230,2014,ausopen,2230,Olivia Rogowska,Elina Svitolina,,,,,,,,,,
2014-ausopen-2232,2014,ausopen,2232,B.Zahlavova Strycova,Victoria Azarenka,,,,,,,,,,
2014-ausopen-2301,2014,ausopen,2301,Serena Williams,Daniela Hantuchova,,,,,,,,,,
2014-ausopen-2302,2014,ausopen,2302,Samantha Stosur,Ana Ivanovic,,,,,,,,,,
2014-ausopen-2303,2014,ausopen,2303,Jie Zheng,Casey Dellacqua,,,,,,,,,,
2014-ausopen-2304,2014,ausopen,2304,Eugenie Bouchard,Lauren Davis,,,,,,,,,,
2014-ausopen-2305,2014,ausopen,2305,Na Li,Lucie Safarova,,,,,,,,,,
2014-ausopen-2306,2014,ausopen,2306,Ekaterina Makarova,Monica Niculescu,,,,,,,,,,
2014-ausopen-2307,2014,ausopen,2307,Angelique Kerber,Alison Riske,,,,,,,,,,
2014-ausopen-2308,2014,ausopen,2308,Flavia Pennetta,Mona Barthel,,,,,,,,,,
2014-ausopen-2309,2014,ausopen,2309,Jelena Jankovic,Kurumi Nara,,,,,,,,,,
2014-ausopen-2310,2014,ausopen,2310,Zarina Diyas,Simona Halep,,,,,,,,,,
2014-ausopen-2311,2014,ausopen,2311,Carla Suarez Navarro,Dominika Cibulkova,,,,,,,,,,
2014-ausopen-2312,2014,ausopen,2312,Alize Cornet,Maria Sharapova,,,,,,,,,,
2014-ausopen-2313,2014,ausopen,2313,Agnieszka Radwanska,A.Pavlyuchenkova,,,,,,,,,,
2014-ausopen-2314,2014,ausopen,2314,Garbine Muguruza,Caroline Wozniacki,,,,,,,,,,
2014-ausopen-2315,2014,ausopen,2315,Sloane Stephens,Elina Svitolina,,,,,,,,,,
2014-ausopen-2316,2014,ausopen,2316,Yvonne Meusburger,Victoria Azarenka,,,,,,,,,,
2014-ausopen-2401,2014,ausopen,2401,Serena Williams,Ana Ivanovic,,,,,,,,,,
2014-ausopen-2402,2014,ausopen,2402,Casey Dellacqua,Eugenie Bouchard,,,,,,,,,,
2014-ausopen-2403,2014,ausopen,2403,Na Li,Ekaterina Makarova,,,,,,,,,,
2014-ausopen-2404,2014,ausopen,2404,Angelique Kerber,Flavia Pennetta,,,,,,,,,,
2014-ausopen-2405,2014,ausopen,2405,Jelena Jankovic,Simona Halep,,,,,,,,,,
2014-ausopen-2406,2014,ausopen,2406,Dominika Cibulkova,Maria Sharapova,,,,,,,,,,
2014-ausopen-2407,2014,ausopen,2407,Agnieszka Radwanska,Garbine Muguruza,,,,,,,,,,
2014-ausopen-2408,2014,ausopen,2408,Sloane Stephens,Victoria Azarenka,,,,,,,,,,
2014-ausopen-2501,2014,ausopen,2501,Ana Ivanovic,Eugenie Bouchard,,,,,,,,,,
2014-ausopen-2502,2014,ausopen,2502,Na Li,Flavia Pennetta,,,,,,,,,,
2014-ausopen-2503,2014,ausopen,2503,Simona Halep,Dominika Cibulkova,,,,,,,,,,
2014-ausopen-2504,2014,ausopen,2504,Agnieszka Radwanska,Victoria Azarenka,,,,,,,,,,
2014-ausopen-2601,2014,ausopen,2601,Eugenie Bouchard,Na Li,,,,,,,,,,
2014-ausopen-2602,2014,ausopen,2602,Dominika Cibulkova,Agnieszka Radwanska,,,,,,,,,,
2014-ausopen-2701,2014,ausopen,2701,Na Li,Dominika Cibulkova,,,,,,,,,,
