match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2018-usopen-1203,2018,usopen,1203,Jack Sock,Nikoloz Basilashvili,,,,,,,,,,
2018-usopen-1204,2018,usopen,1204,Guido Pella,Paolo Lorenzi,,,,,,,,,,
2018-usopen-1205,2018,usopen,1205,Dominic Thiem,Steve Johnson,,,,,,,,,,
2018-usopen-1206,2018,usopen,1206,Taylor Fritz,Jason Kubler,,,,,,,,,,
2018-usopen-1207,2018,usopen,1207,Denis Shapovalov,Andreas Seppi,,,,,,,,,,
2018-usopen-1208,2018,usopen,1208,Jeremy Chardy,Kevin Anderson,,,,,,,,,,
2018-usopen-1209,2018,usopen,1209,Juan Martin Del Potro,Denis Kudla,,,,,,,,,,
2018-usopen-1210,2018,usopen,1210,Andy Murray,Fernando Verdasco,,,,,,,,,,
2018-usopen-1212,2018,usopen,1212,Daniil Medvedev,Stefanos Tsitsipas,,,,,,,,,,
2018-usopen-1213,2018,usopen,1213,John Isner,Nicolas Jarry,,,,,,,,,,
2018-usopen-1214,2018,usopen,1214,Cameron Norrie,Dusan Lajovic,,,,,,,,,,
2018-usopen-1215,2018,usopen,1215,Milos Raonic,Gilles Simon,,,,,,,,,,
2018-usopen-1216,2018,usopen,1216,Ugo Humbert,Stan Wawrinka,,,,,,,,,,
2018-usopen-1217,2018,usopen,1217,Marin Cilic,Hubert Hurkacz,,,,,,,,,,
2018-usopen-1218,2018,usopen,1218,Alex de Minaur,Frances Tiafoe,,,,,,,,,,
2018-usopen-1220,2018,usopen,1220,Robin Haase,David Goffin,,,,,,,,,,
2018-usopen-1221,2018,usopen,1221,Diego Schwartzman,Jaume Munar,,,,,,,,,,
2018-usopen-1222,2018,usopen,1222,Gael Monfils,Kei Nishikori,,,,,,,,,,
2018-usopen-1224,2018,usopen,1224,Nicolas Mahut,Alexander Zverev,,,,,,,,,,
2018-usopen-1225,2018,usopen,1225,Novak Djokovic,Tennys Sandgren,,,,,,,,,,
2018-usopen-1226,2018,usopen,1226,Laslo Djere,Richard Gasquet,,,,,,,,,,
2018-usopen-1227,2018,usopen,1227,Lucas Pouille,Marcos Baghdatis,,,,,,,,,,
2018-usopen-1229,2018,usopen,1229,Fabio Fognini,John Millman,,,,,,,,,,
2018-usopen-1230,2018,usopen,1230,Mikhail Kukushkin,Hyeon Chung,,,,,,,,,,
2018-usopen-1231,2018,usopen,1231,Nick Kyrgios,Pierre Hugues Herbert,,,,,,,,,,
2018-usopen-1232,2018,usopen,1232,Benoit Paire,Roger Federer,,,,,,,,,,
2018-usopen-1301,2018,usopen,1301,Rafael Nadal,Karen Khachanov,,,,,,,,,,
2018-usopen-1302,2018,usopen,1302,Nikoloz Basilashvili,Guido Pella,,,,,,,,,,
2018-usopen-1303,2018,usopen,1303,Dominic Thiem,Taylor Fritz,,,,,,,,,,
2018-usopen-1304,2018,usopen,1304,Denis Shapovalov,Kevin Anderson,,,,,,,,,,
2018-usopen-1305,2018,usopen,1305,Juan Martin Del Potro,Fernando Verdasco,,,,,,,,,,
2018-usopen-1306,2018,usopen,1306,Borna Coric,Daniil Medvedev,,,,,,,,,,
2018-usopen-1307,2018,usopen,1307,John Isner,Dusan Lajovic,,,,,,,,,,
2018-usopen-1308,2018,usopen,1308,Milos Raonic,Stan Wawrinka,,,,,,,,,,
2018-usopen-1309,2018,usopen,1309,Marin Cilic,Alex de Minaur,,,,,,,,,,
2018-usopen-1310,2018,usopen,1310,Jan Lennard Struff,David Goffin,,,,,,,,,,
2018-usopen-1311,2018,usopen,1311,Diego Schwartzman,Kei Nishikori,,,,,,,,,,
2018-usopen-1312,2018,usopen,1312,Philipp Kohlschreiber,Alexander Zverev,,,,,,,,,,
2018-usopen-1313,2018,usopen,1313,Novak Djokovic,Richard Gasquet,,,,,,,,,,
2018-usopen-1314,2018,usopen,1314,Lucas Pouille,Joao Sousa,,,,,,,,,,
2018-usopen-1315,2018,usopen,1315,John Millman,Mikhail Kukushkin,,,,,,,,,,
2018-usopen-1316,2018,usopen,1316,Nick Kyrgios,Roger Federer,,,,,,,,,,
2018-usopen-1401,2018,usopen,1401,Rafael Nadal,Nikoloz Basilashvili,,,,,,,,,,
2018-usopen-1402,2018,usopen,1402,Dominic Thiem,Kevin Anderson,,,,,,,,,,
2018-usopen-1403,2018,usopen,1403,Juan Martin Del Potro,Borna Coric,,,,,,,,,,
2018-usopen-1404,2018,usopen,1404,John Isner,Milos Raonic,,,,,,,,,,
2018-usopen-1405,2018,usopen,1405,Marin Cilic,David Goffin,,,,,,,,,,
2018-usopen-1406,2018,usopen,1406,Kei Nishikori,Philipp Kohlschreiber,,,,,,,,,,
2018-usopen-1407,2018,usopen,1407,Novak Djokovic,Joao Sousa,,,,,,,,,,
2018-usopen-1408,2018,usopen,1408,John Millman,Roger Federer,,,,,,,,,,
2018-usopen-1501,2018,usopen,1501,Rafael Nadal,Dominic Thiem,,,,,,,,,,
2018-usopen-1502,2018,usopen,1502,Juan Martin Del Potro,John Isner,,,,,,,,,,
2018-usopen-1503,2018,usopen,1503,Marin Cilic,Kei Nishikori,,,,,,,,,,
2018-usopen-1504,2018,usopen,1504,Novak Djokovic,John Millman,,,,,,,,,,
2018-usopen-1601,2018,usopen,1601,Rafael Nadal,Juan Martin Del Potro,,,,,,,,,,
2018-usopen-1602,2018,usopen,1602,Kei Nishikori,Novak Djokovic,,,,,,,,,,
2018-usopen-1701,2018,usopen,1701,Juan Martin Del Potro,Novak Djokovic,,,,,,,,,,
2018-usopen-2101,2018,usopen,2101,Simona Halep,Kaia Kanepi,,,,,,,,,,
2018-usopen-2105,2018,usopen,2105,Serena Williams,Magda Linette,,,,,,,,,,
2018-usopen-2106,2018,usopen,2106,Caroline Dolehide,Carina Witthoeft,,,,,,,,,,
2018-usopen-2108,2018,usopen,2108,Svetlana Kuznetsova,Venus Williams,,,,,,,,,,
2018-usopen-2109,2018,usopen,2109,Garbiñe Muguruza,Shuai Zhang,,,,,,,,,,
2018-usopen-2112,2018,usopen,2112,Ons Jabeur,Ashleigh Barty,,,,,,,,,,
2018-usopen-2113,2018,usopen,2113,Maria Sakkari,Asia Muhammad,,,,,,,,,,
2018-usopen-2116,2018,usopen,2116,Zarina Diyas,Karolina Pliskova,,,,,,,,,,
2018-usopen-2117,2018,usopen,2117,Sloane Stephens,Evgeniya Rodina,,,,,,,,,,
2018-usopen-2119,2018,usopen,2119,Victoria Azarenka,Viktoria Kuzmova,,,,,,,,,,
2018-usopen-2124,2018,usopen,2124,Kurumi Nara,Elise Mertens,,,,,,,,,,
2018-usopen-2125,2018,usopen,2125,Julia Goerges,Anna Kalinskaya,,,,,,,,,,
2018-usopen-2128,2018,usopen,2128,Donna Vekic,Anastasija Sevastova,,,,,,,,,,
2018-usopen-2131,2018,usopen,2131,Agnieszka Radwanska,Tatjana Maria,,,,,,,,,,
2018-usopen-2132,2018,usopen,2132,Sachia Vickery,Elina Svitolina,,,,,,,,,,
2018-usopen-2133,2018,usopen,2133,Caroline Garcia,Johanna Konta,,,,,,,,,,
2018-usopen-2135,2018,usopen,2135,Kristina Mladenovic,Tamara Zidansek,,,,,,,,,,
2018-usopen-2137,2018,usopen,2137,Maria Sharapova,Patty Schnyder,,,,,,,,,,
2018-usopen-2140,2018,usopen,2140,Andrea Petkovic,Jelena Ostapenko,,,,,,,,,,
2018-usopen-2141,2018,usopen,2141,Madison Keys,Pauline Parmentier,,,,,,,,,,
2018-usopen-2144,2018,usopen,2144,Kirsten Flipkens,CoCo Vandeweghe,,,,,,,,,,
2018-usopen-2147,2018,usopen,2147,Alizé Cornet,Johanna Larsson,,,,,,,,,,
2018-usopen-2148,2018,usopen,2148,Margarita Gasparyan,Angelique Kerber,,,,,,,,,,
2018-usopen-2149,2018,usopen,2149,Petra Kvitova,Yanina Wickmayer,,,,,,,,,,
2018-usopen-2152,2018,usopen,2152,Danielle Collins,Aryna Sabalenka,,,,,,,,,,
2018-usopen-2153,2018,usopen,2153,Naomi Osaka,Laura Siegemund,,,,,,,,,,
2018-usopen-2156,2018,usopen,2156,Timea Babos,Daria Kasatkina,,,,,,,,,,
2018-usopen-2157,2018,usopen,2157,Kiki Bertens,Kristyna Pliskova,,,,,,,,,,
2018-usopen-2160,2018,usopen,2160,Marketa Vondrousova,Mona Barthel,,,,,,,,,,
2018-usopen-2161,2018,usopen,2161,Anett Kontaveit,Katerina Siniakova,,,,,,,,,,
2018-usopen-2164,2018,usopen,2164,Samantha Stosur,Caroline Wozniacki,,,,,,,,,,
2018-usopen-2202,2018,usopen,2202,Vania King,Rebecca Peterson,,,,,,,,,,
2018-usopen-2203,2018,usopen,2203,Serena Williams,Carina Witthoeft,,,,,,,,,,
2018-usopen-2204,2018,usopen,2204,Camila Giorgi,Venus Williams,,,,,,,,,,
2018-usopen-2205,2018,usopen,2205,Garbiñe Muguruza,Karolina Muchova,,,,,,,,,,
2018-usopen-2206,2018,usopen,2206,Lucie Safarova,Ashleigh Barty,,,,,,,,,,
2018-usopen-2207,2018,usopen,2207,Maria Sakkari,Sofia Kenin,,,,,,,,,,
2018-usopen-2208,2018,usopen,2208,Ana Bogdan,Karolina Pliskova,,,,,,,,,,
2018-usopen-2209,2018,usopen,2209,Sloane Stephens,Anhelina Kalinina,,,,,,,,,,
2018-usopen-2210,2018,usopen,2210,Victoria Azarenka,Daria Gavrilova,,,,,,,,,,
2018-usopen-2211,2018,usopen,2211,Barbora Strycova,Lara Arruabarrena,,,,,,,,,,
2018-usopen-2212,2018,usopen,2212,Vera Lapko,Elise Mertens,,,,,,,,,,
2018-usopen-2213,2018,usopen,2213,Julia Goerges,Ekaterina Makarova,,,,,,,,,,
2018-usopen-2214,2018,usopen,2214,Claire Liu,Anastasija Sevastova,,,,,,,,,,
2018-usopen-2215,2018,usopen,2215,Qiang Wang,Irina Camelia Begu,,,,,,,,,,
2018-usopen-2216,2018,usopen,2216,Tatjana Maria,Elina Svitolina,,,,,,,,,,
2018-usopen-2217,2018,usopen,2217,Caroline Garcia,Monica Puig,,,,,,,,,,
2018-usopen-2218,2018,usopen,2218,Kristina Mladenovic,Carla Suárez Navarro,,,,,,,,,,
2018-usopen-2219,2018,usopen,2219,Maria Sharapova,Sorana Cirstea,,,,,,,,,,
2018-usopen-2220,2018,usopen,2220,Taylor Townsend,Jelena Ostapenko,,,,,,,,,,
2018-usopen-2221,2018,usopen,2221,Madison Keys,Bernarda Pera,,,,,,,,,,
2018-usopen-2222,2018,usopen,2222,Aleksandra Krunic,Kirsten Flipkens,,,,,,,,,,
2018-usopen-2224,2018,usopen,2224,Johanna Larsson,Angelique Kerber,,,,,,,,,,
2018-usopen-2225,2018,usopen,2225,Petra Kvitova,Yafan Wang,,,,,,,,,,
2018-usopen-2226,2018,usopen,2226,Vera Zvonareva,Aryna Sabalenka,,,,,,,,,,
2018-usopen-2227,2018,usopen,2227,Naomi Osaka,Julia Glushko,,,,,,,,,,
2018-usopen-2228,2018,usopen,2228,Aliaksandra Sasnovich,Daria Kasatkina,,,,,,,,,,
2018-usopen-2229,2018,usopen,2229,Kiki Bertens,Francesca Di Lorenzo,,,,,,,,,,
2018-usopen-2230,2018,usopen,2230,Eugenie Bouchard,Marketa Vondrousova,,,,,,,,,,
2018-usopen-2231,2018,usopen,2231,Katerina Siniakova,Ajla Tomljanovic,,,,,,,,,,
2018-usopen-2232,2018,usopen,2232,Lesia Tsurenko,Caroline Wozniacki,,,,,,,,,,
2018-usopen-2301,2018,usopen,2301,Kaia Kanepi,Rebecca Peterson,,,,,,,,,,
2018-usopen-2302,2018,usopen,2302,Serena Williams,Venus Williams,,,,,,,,,,
2018-usopen-2303,2018,usopen,2303,Karolina Muchova,Ashleigh Barty,,,,,,,,,,
2018-usopen-2304,2018,usopen,2304,Sofia Kenin,Karolina Pliskova,,,,,,,,,,
2018-usopen-2305,2018,usopen,2305,Sloane Stephens,Victoria Azarenka,,,,,,,,,,
2018-usopen-2306,2018,usopen,2306,Barbora Strycova,Elise Mertens,,,,,,,,,,
2018-usopen-2307,2018,usopen,2307,Ekaterina Makarova,Anastasija Sevastova,,,,,,,,,,
2018-usopen-2308,2018,usopen,2308,Qiang Wang,Elina Svitolina,,,,,,,,,,
2018-usopen-2309,2018,usopen,2309,Caroline Garcia,Carla Suárez Navarro,,,,,,,,,,
2018-usopen-2310,2018,usopen,2310,Maria Sharapova,Jelena Ostapenko,,,,,,,,,,
2018-usopen-2311,2018,usopen,2311,Madison Keys,Aleksandra Krunic,,,,,,,,,,
2018-usopen-2312,2018,usopen,2312,Dominika Cibulkova,Angelique Kerber,,,,,,,,,,
2018-usopen-2313,2018,usopen,2313,Petra Kvitova,Aryna Sabalenka,,,,,,,,,,
2018-usopen-2314,2018,usopen,2314,Naomi Osaka,Aliaksandra Sasnovich,,,,,,,,,,
2018-usopen-2315,2018,usopen,2315,Kiki Bertens,Marketa Vondrousova,,,,,,,,,,
2018-usopen-2316,2018,usopen,2316,Katerina Siniakova,Lesia Tsurenko,,,,,,,,,,
2018-usopen-2401,2018,usopen,2401,Kaia Kanepi,Serena Williams,,,,,,,,,,
2018-usopen-2402,2018,usopen,2402,Ashleigh Barty,Karolina Pliskova,,,,,,,,,,
2018-usopen-2403,2018,usopen,2403,Sloane Stephens,Elise Mertens,,,,,,,,,,
2018-usopen-2404,2018,usopen,2404,Anastasija Sevastova,Elina Svitolina,,,,,,,,,,
2018-usopen-2405,2018,usopen,2405,Carla Suárez Navarro,Maria Sharapova,,,,,,,,,,
2018-usopen-2406,2018,usopen,2406,Madison Keys,Dominika Cibulkova,,,,,,,,,,
2018-usopen-2407,2018,usopen,2407,Aryna Sabalenka,Naomi Osaka,,,,,,,,,,
2018-usopen-2408,2018,usopen,2408,Marketa Vondrousova,Lesia Tsurenko,,,,,,,,,,
2018-usopen-2501,2018,usopen,2501,Serena Williams,Karolina Pliskova,,,,,,,,,,
2018-usopen-2502,2018,usopen,2502,Sloane Stephens,Anastasija Sevastova,,,,,,,,,,
2018-usopen-2503,2018,usopen,2503,Carla Suárez Navarro,Madison Keys,,,,,,,,,,
2018-usopen-2504,2018,usopen,2504,Naomi Osaka,Lesia Tsurenko,,,,,,,,,,
2018-usopen-2601,2018,usopen,2601,Serena Williams,Anastasija Sevastova,,,,,,,,,,
2018-usopen-2602,2018,usopen,2602,Madison Keys,Naomi Osaka,,,,,,,,,,
2018-usopen-2701,2018,usopen,2701,Serena Williams,Naomi Osaka,,,,,,,,,,
