match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2012-usopen-1229,2012,usopen,1229,Alexandr Dolgopolov,Marcos Baghdatis,,,,,,,,,,
2012-usopen-1230,2012,usopen,1230,Steve Darcis,Stanislas Wawrinka,,,,,,,,,,
2012-usopen-1231,2012,usopen,1231,Julien Benneteau,Dennis Novikov,,,,,,,,,,
2012-usopen-1232,2012,usopen,1232,Rogerio Dutra Silva,Novak Djokovic,,,,,,,,,,
2012-usopen-1301,2012,usopen,1301,Roger Federer,Fernando Verdasco,,,,,,,,,,
2012-usopen-1302,2012,usopen,1302,Mardy Fish,Gilles Simon,,,,,,,,,,
2012-usopen-1303,2012,usopen,1303,Nicolas Almagro,Jack Sock,,,,,,,,,,
2012-usopen-1304,2012,usopen,1304,Sam Querrey,Tomas Berdych,,,,,,,,,,
2012-usopen-1305,2012,usopen,1305,Andy Murray,Feliciano Lopez,,,,,,,,,,
2012-usopen-1306,2012,usopen,1306,James Blake,Milos Raonic,,,,,,,,,,
2012-usopen-1307,2012,usopen,1307,Marin Cilic,Kei Nishikori,,,,,,,,,,
2012-usopen-1308,2012,usopen,1308,Jeremy Chardy,Martin Klizan,,,,,,,,,,
2012-usopen-1309,2012,usopen,1309,Janko Tipsarevic,Grega Zemlja,,,,,,,,,,
2012-usopen-1310,2012,usopen,1310,Philipp Kohlschreiber,John Isner,,,,,,,,,,
2012-usopen-1311,2012,usopen,1311,Richard Gasquet,Steve Johnson,,,,,,,,,,
2012-usopen-1312,2012,usopen,1312,Lleyton Hewitt,David Ferrer,,,,,,,,,,
2012-usopen-1313,2012,usopen,1313,Juan Martin Del Potro,Leonardo Mayer,,,,,,,,,,
2012-usopen-1314,2012,usopen,1314,Andy Roddick,Fabio Fognini,,,,,,,,,,
2012-usopen-1315,2012,usopen,1315,Alexandr Dolgopolov,Stanislas Wawrinka,,,,,,,,,,
2012-usopen-1316,2012,usopen,1316,Julien Benneteau,Novak Djokovic,,,,,,,,,,
2012-usopen-1402,2012,usopen,1402,Nicolas Almagro,Tomas Berdych,,,,,,,,,,
2012-usopen-1403,2012,usopen,1403,Andy Murray,Milos Raonic,,,,,,,,,,
2012-usopen-1404,2012,usopen,1404,Marin Cilic,Martin Klizan,,,,,,,,,,
2012-usopen-1405,2012,usopen,1405,Janko Tipsarevic,Philipp Kohlschreiber,,,,,,,,,,
2012-usopen-1406,2012,usopen,1406,Richard Gasquet,David Ferrer,,,,,,,,,,
2012-usopen-1407,2012,usopen,1407,Juan Martin Del Potro,Andy Roddick,,,,,,,,,,
2012-usopen-1408,2012,usopen,1408,Stanislas Wawrinka,Novak Djokovic,,,,,,,,,,
2012-usopen-1501,2012,usopen,1501,Roger Federer,Tomas Berdych,,,,,,,,,,
2012-usopen-1502,2012,usopen,1502,Andy Murray,Marin Cilic,,,,,,,,,,
2012-usopen-1503,2012,usopen,1503,Janko Tipsarevic,David Ferrer,,,,,,,,,,
2012-usopen-1504,2012,usopen,1504,Juan Martin Del Potro,Novak Djokovic,,,,,,,,,,
2012-usopen-1601,2012,usopen,1601,Tomas Berdych,Andy Murray,,,,,,,,,,
2012-usopen-1602,2012,usopen,1602,David Ferrer,Novak Djokovic,,,,,,,,,,
2012-usopen-1701,2012,usopen,1701,Andy Murray,Novak Djokovic,,,,,,,,,,
2012-usopen-2101,2012,usopen,2101,Victoria Azarenka,Alexandra Panova,,,,,,,,,,
2012-usopen-2104,2012,usopen,2104,Virginie Razzano,Jie Zheng,,,,,,,,,,
2012-usopen-2108,2012,usopen,2108,Sorana Cirstea,Sabine Lisicki,,,,,,,,,,
2012-usopen-2109,2012,usopen,2109,Na Li,Heather Watson,,,,,,,,,,
2012-usopen-2112,2012,usopen,2112,Victoria Duval,Kim Clijsters,,,,,,,,,,
2012-usopen-2113,2012,usopen,2113,Varvara Lepchenko,Mathilde Johansson,,,,,,,,,,
2012-usopen-2116,2012,usopen,2116,Petra Martic,Samantha Stosur,,,,,,,,,,
2012-usopen-2117,2012,usopen,2117,Maria Sharapova,Melinda Czink,,,,,,,,,,
2012-usopen-2124,2012,usopen,2124,Melanie Oudin,Lucie Safarova,,,,,,,,,,
2012-usopen-2125,2012,usopen,2125,Marion Bartoli,Jamie Hampton,,,,,,,,,,
2012-usopen-2126,2012,usopen,2126,Romina Oprandi,Andrea Petkovic,,,,,,,,,,
2012-usopen-2128,2012,usopen,2128,Daniela Hantuchova,Anastasia Pavlyuchenkova,,,,,,,,,,
2012-usopen-2132,2012,usopen,2132,Polona Hercog,Petra Kvitova,,,,,,,,,,
2012-usopen-2133,2012,usopen,2133,Caroline Wozniacki,Irina-Camelia Begu,,,,,,,,,,
2012-usopen-2137,2012,usopen,2137,Francesca Schiavone,Sloane Stephens,,,,,,,,,,
2012-usopen-2139,2012,usopen,2139,Kimiko Date-Krumm,Sofia Arvidsson,,,,,,,,,,
2012-usopen-2140,2012,usopen,2140,Elina Svitolina,Ana Ivanovic,,,,,,,,,,
2012-usopen-2141,2012,usopen,2141,Maria Kirilenko,Chanelle Scheepers,,,,,,,,,,
2012-usopen-2148,2012,usopen,2148,Coco Vandeweghe,Serena Williams,,,,,,,,,,
2012-usopen-2149,2012,usopen,2149,Angelique Kerber,Anne Keothavong,,,,,,,,,,
2012-usopen-2150,2012,usopen,2150,Bethanie Mattek-Sands,Venus Williams,,,,,,,,,,
2012-usopen-2153,2012,usopen,2153,Christina McHale,Kiki Bertens,,,,,,,,,,
2012-usopen-2154,2012,usopen,2154,Olga Puchkova,Irina Falconi,,,,,,,,,,
2012-usopen-2156,2012,usopen,2156,Garbine Muguruza,Sara Errani,,,,,,,,,,
2012-usopen-2159,2012,usopen,2159,Vania King,Yaroslava Shvedova,,,,,,,,,,
2012-usopen-2164,2012,usopen,2164,Nina Bratchikova,Agnieszka Radwanska,,,,,,,,,,
2012-usopen-2201,2012,usopen,2201,Victoria Azarenka,Kirsten Flipkens,,,,,,,,,,
2012-usopen-2202,2012,usopen,2202,Magdalena Rybarikova,Jie Zheng,,,,,,,,,,
2012-usopen-2205,2012,usopen,2205,Na Li,Casey Dellacqua,,,,,,,,,,
2012-usopen-2206,2012,usopen,2206,Laura Robson,Kim Clijsters,,,,,,,,,,
2012-usopen-2207,2012,usopen,2207,Varvara Lepchenko,Anastasia Rodionova,,,,,,,,,,
2012-usopen-2208,2012,usopen,2208,Edina Gallovits-Hall,Samantha Stosur,,,,,,,,,,
2012-usopen-2209,2012,usopen,2209,Maria Sharapova,Lourdes Dominguez Lino,,,,,,,,,,
2012-usopen-2210,2012,usopen,2210,Mallory Burdette,Lucie Hradecka,,,,,,,,,,
2012-usopen-2211,2012,usopen,2211,Nadia Petrova,Simona Halep,,,,,,,,,,
2012-usopen-2213,2012,usopen,2213,Marion Bartoli,Romina Oprandi,,,,,,,,,,
2012-usopen-2214,2012,usopen,2214,Kristina Mladenovic,Anastasia Pavlyuchenkova,,,,,,,,,,
2012-usopen-2216,2012,usopen,2216,Alize Cornet,Petra Kvitova,,,,,,,,,,
2012-usopen-2218,2012,usopen,2218,Tsvetana Pironkova,Ayumi Morita,,,,,,,,,,
2012-usopen-2219,2012,usopen,2219,Sloane Stephens,Tatjana Malek,,,,,,,,,,
2012-usopen-2220,2012,usopen,2220,Sofia Arvidsson,Ana Ivanovic,,,,,,,,,,
2012-usopen-2221,2012,usopen,2221,Maria Kirilenko,Greta Arn,,,,,,,,,,
2012-usopen-2224,2012,usopen,2224,Maria Jose Martinez Sanchez,Serena Williams,,,,,,,,,,
2012-usopen-2225,2012,usopen,2225,Angelique Kerber,Venus Williams,,,,,,,,,,
2012-usopen-2228,2012,usopen,2228,Vera Dushevina,Sara Errani,,,,,,,,,,
2012-usopen-2229,2012,usopen,2229,Dominika Cibulkova,Bojana Jovanovski,,,,,,,,,,
2012-usopen-2230,2012,usopen,2230,Yaroslava Shvedova,Roberta Vinci,,,,,,,,,,
2012-usopen-2231,2012,usopen,2231,Jelena Jankovic,Lara Arruabarrena-Vecino,,,,,,,,,,
2012-usopen-2232,2012,usopen,2232,Carla Suarez Navarro,Agnieszka Radwanska,,,,,,,,,,
2012-usopen-2301,2012,usopen,2301,Victoria Azarenka,Jie Zheng,,,,,,,,,,
2012-usopen-2302,2012,usopen,2302,Mandy Minella,Anna Tatishvili,,,,,,,,,,
2012-usopen-2303,2012,usopen,2303,Na Li,Laura Robson,,,,,,,,,,
2012-usopen-2304,2012,usopen,2304,Varvara Lepchenko,Samantha Stosur,,,,,,,,,,
2012-usopen-2305,2012,usopen,2305,Maria Sharapova,Mallory Burdette,,,,,,,,,,
2012-usopen-2306,2012,usopen,2306,Nadia Petrova,Lucie Safarova,,,,,,,,,,
2012-usopen-2307,2012,usopen,2307,Marion Bartoli,Kristina Mladenovic,,,,,,,,,,
2012-usopen-2308,2012,usopen,2308,Pauline Parmentier,Petra Kvitova,,,,,,,,,,
2012-usopen-2309,2012,usopen,2309,Silvia Soler-Espinosa,Tsvetana Pironkova,,,,,,,,,,
2012-usopen-2310,2012,usopen,2310,Sloane Stephens,Ana Ivanovic,,,,,,,,,,
2012-usopen-2311,2012,usopen,2311,Maria Kirilenko,Andrea Hlavackova,,,,,,,,,,
2012-usopen-2312,2012,usopen,2312,Ekaterina Makarova,Serena Williams,,,,,,,,,,
2012-usopen-2313,2012,usopen,2313,Angelique Kerber,Olga Govortsova,,,,,,,,,,
2012-usopen-2314,2012,usopen,2314,Olga Puchkova,Sara Errani,,,,,,,,,,
2012-usopen-2315,2012,usopen,2315,Dominika Cibulkova,Roberta Vinci,,,,,,,,,,
2012-usopen-2316,2012,usopen,2316,Jelena Jankovic,Agnieszka Radwanska,,,,,,,,,,
2012-usopen-2401,2012,usopen,2401,Victoria Azarenka,Anna Tatishvili,,,,,,,,,,
2012-usopen-2402,2012,usopen,2402,Laura Robson,Samantha Stosur,,,,,,,,,,
2012-usopen-2403,2012,usopen,2403,Maria Sharapova,Nadia Petrova,,,,,,,,,,
2012-usopen-2404,2012,usopen,2404,Marion Bartoli,Petra Kvitova,,,,,,,,,,
2012-usopen-2405,2012,usopen,2405,Tsvetana Pironkova,Ana Ivanovic,,,,,,,,,,
2012-usopen-2406,2012,usopen,2406,Andrea Hlavackova,Serena Williams,,,,,,,,,,
2012-usopen-2407,2012,usopen,2407,Angelique Kerber,Sara Errani,,,,,,,,,,
2012-usopen-2408,2012,usopen,2408,Roberta Vinci,Agnieszka Radwanska,,,,,,,,,,
2012-usopen-2501,2012,usopen,2501,Victoria Azarenka,Samantha Stosur,,,,,,,,,,
2012-usopen-2502,2012,usopen,2502,Maria Sharapova,Marion Bartoli,,,,,,,,,,
2012-usopen-2503,2012,usopen,2503,Ana Ivanovic,Serena Williams,,,,,,,,,,
2012-usopen-2504,2012,usopen,2504,Sara Errani,Roberta Vinci,,,,,,,,,,
2012-usopen-2601,2012,usopen,2601,Victoria Azarenka,Maria Sharapova,,,,,,,,,,
2012-usopen-2602,2012,usopen,2602,Serena Williams,Sara Errani,,,,,,,,,,
2012-usopen-2701,2012,usopen,2701,Victoria Azarenka,Serena Williams,,,,,,,,,,
