match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2011-ausopen-1306,2011,ausopen,1306,Alexandr Dolgopolov,Jo-Wilfried Tsonga,Complete,1,Men's Singles,Round 3,Margaret Court Arena,C,atpd801,atpt786,UKR,FRA
2011-ausopen-1307,2011,ausopen,1307,Jurgen Melzer,Marcos Baghdatis,Retired,1,Men's Singles,Round 3,Hisense Arena,B,atpm762,atpb837,AUT,CYP
2011-ausopen-1308,2011,ausopen,1308,Guillermo Garcia-Lopez,Andy Murray,Complete,2,Men's Singles,Round 3,Rod Laver Arena,A,atpg476,atpmc10,ESP,GBR
2011-ausopen-1309,2011,ausopen,1309,Tomas Berdych,Richard Gasquet,Complete,1,Men's Singles,Round 3,Margaret Court Arena,C,atpba47,atpg628,CZE,FRA
2011-ausopen-1310,2011,ausopen,1310,Kei Nishikori,Fernando Verdasco,Complete,2,Men's Singles,Round 3,Hisense Arena,B,atpn552,atpv306,JPN,ESP
2011-ausopen-1311,2011,ausopen,1311,Nicolas Almagro,Ivan Ljubicic,Complete,1,Men's Singles,Round 3,Show Court 2,D,atpa479,atpl360,ESP,CRO
2011-ausopen-1312,2011,ausopen,1312,Viktor Troicki,Novak Djokovic,Retired,2,Men's Singles,Round 3,Hisense Arena,B,atpt840,atpd643,SRB,SRB
2011-ausopen-1313,2011,ausopen,1313,Andy Roddick,Robin Haase,Complete,1,Men's Singles,Round 3,Hisense Arena,B,atpr485,atph756,USA,NED
2011-ausopen-1314,2011,ausopen,1314,Stanislas Wawrinka,Gael Monfils,Complete,1,Men's Singles,Round 3,Rod Laver Arena,A,atpw367,atpmc65,SUI,FRA
2011-ausopen-1315,2011,ausopen,1315,Tommy Robredo,Sergiy Stakhovsky,Complete,1,Men's Singles,Round 3,Show Court 3,E,atpr419,atpsc77,ESP,UKR
2011-ausopen-1316,2011,ausopen,1316,Xavier Malisse,Roger Federer,Complete,2,Men's Singles,Round 3,Rod Laver Arena,A,atpm680,atpf324,BEL,SUI
2011-ausopen-1401,2011,ausopen,1401,Rafael Nadal,Marin Cilic,Complete,1,Men's Singles,Round 4,Rod Laver Arena,A,atpn409,atpc977,ESP,CRO
2011-ausopen-1402,2011,ausopen,1402,Milos Raonic,David Ferrer,Complete,2,Men's Singles,Round 4,Hisense Arena,B,atpr975,atpf401,CAN,ESP
2011-ausopen-1403,2011,ausopen,1403,Robin Soderling,Alexandr Dolgopolov,Complete,2,Men's Singles,Round 4,Rod Laver Arena,A,atpsa49,atpd801,SWE,UKR
2011-ausopen-1404,2011,ausopen,1404,Jurgen Melzer,Andy Murray,Complete,2,Men's Singles,Round 4,Rod Laver Arena,A,atpm762,atpmc10,AUT,GBR
2011-ausopen-1405,2011,ausopen,1405,Tomas Berdych,Fernando Verdasco,Complete,1,Men's Singles,Round 4,Margaret Court Arena,C,atpba47,atpv306,CZE,ESP
2011-ausopen-1406,2011,ausopen,1406,Nicolas Almagro,Novak Djokovic,Complete,2,Men's Singles,Round 4,Hisense Arena,B,atpa479,atpd643,ESP,SRB
2011-ausopen-1407,2011,ausopen,1407,Andy Roddick,Stanislas Wawrinka,Complete,2,Men's Singles,Round 4,Rod Laver Arena,A,atpr485,atpw367,USA,SUI
2011-ausopen-1408,2011,ausopen,1408,Tommy Robredo,Roger Federer,Complete,2,Men's Singles,Round 4,Rod Laver Arena,A,atpr419,atpf324,ESP,SUI
2011-ausopen-1501,2011,ausopen,1501,Rafael Nadal,David Ferrer,Complete,2,Men's Singles,Quarters,Rod Laver Arena,A,atpn409,atpf401,ESP,ESP
2011-ausopen-1502,2011,ausopen,1502,Alexandr Dolgopolov,Andy Murray,Complete,2,Men's Singles,Quarters,Rod Laver Arena,A,atpd801,atpmc10,UKR,GBR
2011-ausopen-1503,2011,ausopen,1503,Tomas Berdych,Novak Djokovic,Complete,2,Men's Singles,Quarters,Rod Laver Arena,A,atpba47,atpd643,CZE,SRB
2011-ausopen-1504,2011,ausopen,1504,Stanislas Wawrinka,Roger Federer,Complete,2,Men's Singles,Quarters,Rod Laver Arena,A,atpw367,atpf324,SUI,SUI
2011-ausopen-1601,2011,ausopen,1601,David Ferrer,Andy Murray,Complete,2,Men's Singles,Semis,Rod Laver Arena,A,atpf401,atpmc10,ESP,GBR
2011-ausopen-1602,2011,ausopen,1602,Novak Djokovic,Roger Federer,Complete,1,Men's Singles,Semis,Rod Laver Arena,A,atpd643,atpf324,SRB,SUI
2011-ausopen-1701,2011,ausopen,1701,Andy Murray,Novak Djokovic,Complete,2,Men's Singles,Final,Rod Laver Arena,A,atpmc10,atpd643,GBR,SRB
2011-ausopen-2101,2011,ausopen,2101,Caroline Wozniacki,Gisela Dulko,Complete,1,Women's Singles,Round 1,Rod Laver Arena,A,wta313402,wta040388,DEN,ARG
2011-ausopen-2105,2011,ausopen,2105,Yanina Wickmayer,Jarmila Groth,Complete,1,Women's Singles,Round 1,Rod Laver Arena,A,wta312536,wta310169,BEL,AUS
2011-ausopen-2108,2011,ausopen,2108,Tathiana Garbin,Marion Bartoli,Complete,2,Women's Singles,Round 1,Court 6,H,wta030348,wta020631,ITA,FRA
2011-ausopen-2109,2011,ausopen,2109,Justine Henin,Sania Mirza,Complete,1,Women's Singles,Round 1,Hisense Arena,B,wta080350,wta310112,BEL,IND
2011-ausopen-2111,2011,ausopen,2111,Bethanie Mattek-Sands,Arantxa Rus,Complete,2,Women's Singles,Round 1,Court 8,J,wta130713,wta313349,USA,NED
2011-ausopen-2112,2011,ausopen,2112,Alison Riske,Svetlana Kuznetsova,Complete,2,Women's Singles,Round 1,Show Court 3,E,wta312850,wta110552,USA,RUS
2011-ausopen-2115,2011,ausopen,2115,Rebecca Marino,Junri Namigata,Complete,1,Women's Singles,Round 1,Court 6,H,wta313485,wta140195,CAN,JPN
2011-ausopen-2116,2011,ausopen,2116,Arantxa Parra Santonja,Francesca Schiavone,Complete,2,Women's Singles,Round 1,Margaret Court Arena,C,wta160451,wta190666,ESP,ITA
2011-ausopen-2117,2011,ausopen,2117,Venus Williams,Sara Errani,Complete,1,Women's Singles,Round 1,Hisense Arena,B,wta230220,wta310761,USA,ITA
2011-ausopen-2123,2011,ausopen,2123,Elena Vesnina,Virginie Razzano,Complete,2,Women's Singles,Round 1,Court 8,J,wta311220,wta180384,RUS,FRA
2011-ausopen-2124,2011,ausopen,2124,Tamarine Tanasugarn,Maria Sharapova,Complete,2,Women's Singles,Round 1,Rod Laver Arena,A,wta200137,wta310137,THA,RUS
2011-ausopen-2125,2011,ausopen,2125,Na Li,Sofia Arvidsson,Complete,1,Women's Singles,Round 1,Show Court 2,D,wta120330,wta010334,CHN,SWE
2011-ausopen-2126,2011,ausopen,2126,Evgeniya Rodina,Olivia Rogowska,Complete,1,Women's Singles,Round 1,Show Court 3,E,wta312584,wta313803,RUS,AUS
2011-ausopen-2127,2011,ausopen,2127,Zuzana Ondraskova,Jelena Dokic,Complete,2,Women's Singles,Round 1,Margaret Court Arena,C,wta150017,wta040344,CZE,AUS
2011-ausopen-2129,2011,ausopen,2129,Daniela Hantuchova,Regina Kulikova,Complete,2,Women's Singles,Round 1,Margaret Court Arena,C,wta080394,wta311436,SVK,RUS
2011-ausopen-2132,2011,ausopen,2132,Kathrin Woerle,Victoria Azarenka,Complete,2,Women's Singles,Round 1,Show Court 2,D,wta230279,wta312001,GER,BLR
2011-ausopen-2133,2011,ausopen,2133,Jelena Jankovic,Alla Kudryavtseva,Complete,1,Women's Singles,Round 1,Hisense Arena,B,wta100153,wta311362,SRB,RUS
2011-ausopen-2134,2011,ausopen,2134,Kateryna Bondarenko,Shuai Peng,Complete,2,Women's Singles,Round 1,Court 8,J,wta020702,wta160471,UKR,CHN
2011-ausopen-2135,2011,ausopen,2135,Caroline Garcia,Varvara Lepchenko,Complete,1,Women's Singles,Round 1,Court 8,J,wta315391,wta120420,FRA,USA
2011-ausopen-2136,2011,ausopen,2136,Ayumi Morita,Alexandra Dulgheru,Complete,1,Women's Singles,Round 1,Court 6,H,wta312848,wta312712,JPN,ROU
2011-ausopen-2139,2011,ausopen,2139,Sophie Ferguson,Petra Martic,Complete,2,Women's Singles,Round 1,Show Court 3,E,wta310731,wta313711,AUS,CRO
2011-ausopen-2140,2011,ausopen,2140,Kimiko Date-Krumm,Agnieszka Radwanska,Complete,2,Women's Singles,Round 1,Court 6,H,wta040130,wta312251,JPN,POL
2011-ausopen-2142,2011,ausopen,2142,Alicia Molik,Roberta Vinci,Complete,1,Women's Singles,Round 1,Rod Laver Arena,A,wta130548,wta220214,AUS,ITA
2011-ausopen-2144,2011,ausopen,2144,Ekaterina Makarova,Ana Ivanovic,Complete,1,Women's Singles,Round 1,Hisense Arena,B,wta311604,wta311710,RUS,SRB
2011-ausopen-2148,2011,ausopen,2148,Dinara Safina,Kim Clijsters,Complete,2,Women's Singles,Round 1,Rod Laver Arena,A,wta190950,wta030458,RUS,BEL
2011-ausopen-2149,2011,ausopen,2149,Samantha Stosur,Lauren Davis,Complete,1,Women's Singles,Round 1,Rod Laver Arena,A,wta190787,wta317414,AUS,USA
2011-ausopen-2152,2011,ausopen,2152,Sally Peers,Petra Kvitova,Complete,2,Women's Singles,Round 1,Show Court 2,D,wta314726,wta314206,AUS,CZE
2011-ausopen-2153,2011,ausopen,2153,Flavia Pennetta,Anastasia Rodionova,Complete,1,Women's Singles,Round 1,Margaret Court Arena,C,wta160391,wta180356,ITA,AUS
2011-ausopen-2156,2011,ausopen,2156,Mathilde Johansson,Shahar Peer,Complete,2,Women's Singles,Round 1,Show Court 2,D,wta100162,wta311168,FRA,ISR
2011-ausopen-2157,2011,ausopen,2157,Anastasia Pavlyuchenkova,Kirsten Flipkens,Complete,1,Women's Singles,Round 1,Court 8,J,wta313796,wta310331,RUS,BEL
2011-ausopen-2164,2011,ausopen,2164,Sybille Bammer,Vera Zvonareva,Complete,2,Women's Singles,Round 1,Rod Laver Arena,A,wta020463,wta260142,AUT,RUS
2011-ausopen-2201,2011,ausopen,2201,Caroline Wozniacki,Vania King,Complete,1,Women's Singles,Round 2,Hisense Arena,B,wta313402,wta311550,DEN,USA
2011-ausopen-2203,2011,ausopen,2203,Yanina Wickmayer,Anastasija Sevastova,Complete,2,Women's Singles,Round 2,Show Court 3,E,wta312536,wta313987,BEL,LAT
2011-ausopen-2204,2011,ausopen,2204,Vesna Manasieva,Marion Bartoli,Complete,1,Women's Singles,Round 2,Show Court 2,D,wta313653,wta020631,RUS,FRA
2011-ausopen-2205,2011,ausopen,2205,Justine Henin,Elena Baltacha,Complete,1,Women's Singles,Round 2,Rod Laver Arena,A,wta080350,wta020556,BEL,GBR
2011-ausopen-2206,2011,ausopen,2206,Arantxa Rus,Svetlana Kuznetsova,Complete,2,Women's Singles,Round 2,Show Court 2,D,wta313349,wta110552,NED,RUS
2011-ausopen-2207,2011,ausopen,2207,Tsvetana Pironkova,Monica Niculescu,Complete,2,Women's Singles,Round 2,Court 6,H,wta311041,wta310775,BUL,ROU
2011-ausopen-2208,2011,ausopen,2208,Rebecca Marino,Francesca Schiavone,Complete,2,Women's Singles,Round 2,Margaret Court Arena,C,wta313485,wta190666,CAN,ITA
2011-ausopen-2209,2011,ausopen,2209,Venus Williams,Sandra Zahlavova,Complete,1,Women's Singles,Round 2,Rod Laver Arena,A,wta230220,wta260158,USA,CZE
2011-ausopen-2210,2011,ausopen,2210,Anne Keothavong,Andrea Petkovic,Complete,2,Women's Singles,Round 2,Show Court 3,E,wta110524,wta310770,GBR,GER
2011-ausopen-2211,2011,ausopen,2211,Kaia Kanepi,Julia Goerges,Complete,2,Women's Singles,Round 2,Court 8,J,wta110536,wta313381,EST,GER
2011-ausopen-2212,2011,ausopen,2212,Virginie Razzano,Maria Sharapova,Complete,2,Women's Singles,Round 2,Hisense Arena,B,wta180384,wta310137,FRA,RUS
2011-ausopen-2213,2011,ausopen,2213,Na Li,Evgeniya Rodina,Complete,1,Women's Singles,Round 2,Margaret Court Arena,C,wta120330,wta312584,CHN,RUS
2011-ausopen-2214,2011,ausopen,2214,Jelena Dokic,Barbora Zahlavova Strycova,Complete,2,Women's Singles,Round 2,Rod Laver Arena,A,wta040344,wta190879,AUS,CZE
2011-ausopen-2216,2011,ausopen,2216,Andrea Hlavackova,Victoria Azarenka,Complete,2,Women's Singles,Round 2,Margaret Court Arena,C,wta080459,wta312001,CZE,BLR
2011-ausopen-2217,2011,ausopen,2217,Jelena Jankovic,Shuai Peng,Complete,2,Women's Singles,Round 2,Hisense Arena,B,wta100153,wta160471,SRB,CHN
2011-ausopen-2218,2011,ausopen,2218,Caroline Garcia,Ayumi Morita,Complete,2,Women's Singles,Round 2,Court 6,H,wta315391,wta312848,FRA,JPN
2011-ausopen-2219,2011,ausopen,2219,Alisa Kleybanova,Simona Halep,Complete,2,Women's Singles,Round 2,Court 8,J,wta311777,wta314320,RUS,ROU
2011-ausopen-2220,2011,ausopen,2220,Petra Martic,Agnieszka Radwanska,Complete,2,Women's Singles,Round 2,Show Court 2,D,wta313711,wta312251,CRO,POL
2011-ausopen-2221,2011,ausopen,2221,Nadia Petrova,Alicia Molik,Complete,1,Women's Singles,Round 2,Rod Laver Arena,A,wta160379,wta130548,RUS,AUS
2011-ausopen-2222,2011,ausopen,2222,Lesya Tsurenko,Ekaterina Makarova,Complete,2,Women's Singles,Round 2,Court 6,H,wta315295,wta311604,UKR,RUS
2011-ausopen-2223,2011,ausopen,2223,Maria Jose Martinez Sanchez,Alize Cornet,Complete,2,Women's Singles,Round 2,Show Court 3,E,wta130591,wta312121,ESP,FRA
2011-ausopen-2224,2011,ausopen,2224,Carla Suarez Navarro,Kim Clijsters,Complete,2,Women's Singles,Round 2,Rod Laver Arena,A,wta311338,wta030458,ESP,BEL
2011-ausopen-2225,2011,ausopen,2225,Samantha Stosur,Vera Dushevina,Complete,1,Women's Singles,Round 2,Rod Laver Arena,A,wta190787,wta310625,AUS,RUS
2011-ausopen-2227,2011,ausopen,2227,Flavia Pennetta,Lourdes Dominguez Lino,Complete,1,Women's Singles,Round 2,Show Court 2,D,wta160391,wta040300,ITA,ESP
2011-ausopen-2228,2011,ausopen,2228,Sorana Cirstea,Shahar Peer,Complete,2,Women's Singles,Round 2,Margaret Court Arena,C,wta312469,wta311168,ROU,ISR
2011-ausopen-2229,2011,ausopen,2229,Anastasia Pavlyuchenkova,Kristina Barrois,Complete,1,Women's Singles,Round 2,Show Court 3,E,wta313796,wta312578,RUS,GER
2011-ausopen-2230,2011,ausopen,2230,Iveta Benesova,Maria Kirilenko,Complete,1,Women's Singles,Round 2,Margaret Court Arena,C,wta020576,wta310577,CZE,RUS
2011-ausopen-2231,2011,ausopen,2231,Lucie Safarova,Klara Zakopalova,Complete,1,Women's Singles,Round 2,Margaret Court Arena,C,wta310553,wta110492,CZE,CZE
2011-ausopen-2232,2011,ausopen,2232,Bojana Jovanovski,Vera Zvonareva,Complete,2,Women's Singles,Round 2,Hisense Arena,B,wta314369,wta260142,SRB,RUS
2011-ausopen-2301,2011,ausopen,2301,Caroline Wozniacki,Dominika Cibulkova,Complete,1,Women's Singles,Round 3,Rod Laver Arena,A,wta313402,wta312894,DEN,SVK
2011-ausopen-2302,2011,ausopen,2302,Anastasija Sevastova,Vesna Manasieva,Complete,1,Women's Singles,Round 3,Show Court 3,E,wta313987,wta313653,LAT,RUS
2011-ausopen-2303,2011,ausopen,2303,Justine Henin,Svetlana Kuznetsova,Complete,2,Women's Singles,Round 3,Rod Laver Arena,A,wta080350,wta110552,BEL,RUS
2011-ausopen-2304,2011,ausopen,2304,Monica Niculescu,Francesca Schiavone,Complete,2,Women's Singles,Round 3,Margaret Court Arena,C,wta310775,wta190666,ROU,ITA
2011-ausopen-2305,2011,ausopen,2305,Venus Williams,Andrea Petkovic,Retired,2,Women's Singles,Round 3,Rod Laver Arena,A,wta230220,wta310770,USA,GER
2011-ausopen-2306,2011,ausopen,2306,Julia Goerges,Maria Sharapova,Complete,2,Women's Singles,Round 3,Hisense Arena,B,wta313381,wta310137,GER,RUS
2011-ausopen-2307,2011,ausopen,2307,Na Li,Barbora Zahlavova Strycova,Complete,1,Women's Singles,Round 3,Margaret Court Arena,C,wta120330,wta190879,CHN,CZE
2011-ausopen-2308,2011,ausopen,2308,Chanelle Scheepers,Victoria Azarenka,Complete,2,Women's Singles,Round 3,Show Court 2,D,wta190873,wta312001,RSA,BLR
2011-ausopen-2309,2011,ausopen,2309,Shuai Peng,Ayumi Morita,Complete,1,Women's Singles,Round 3,Show Court 3,E,wta160471,wta312848,CHN,JPN
2011-ausopen-2310,2011,ausopen,2310,Simona Halep,Agnieszka Radwanska,Complete,2,Women's Singles,Round 3,Margaret Court Arena,C,wta314320,wta312251,ROU,POL
2011-ausopen-2311,2011,ausopen,2311,Nadia Petrova,Ekaterina Makarova,Complete,2,Women's Singles,Round 3,Show Court 2,D,wta160379,wta311604,RUS,RUS
2011-ausopen-2312,2011,ausopen,2312,Alize Cornet,Kim Clijsters,Complete,2,Women's Singles,Round 3,Rod Laver Arena,A,wta312121,wta030458,FRA,BEL
