match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2017-usopen-2207,2017,usopen,2207,Lucie Safarova,Nao Hibino,,,,,,,,,,
2017-usopen-2208,2017,usopen,2208,Kurumi Nara,Svetlana Kuznetsova,,,,,,,,,,
2017-usopen-2209,2017,usopen,2209,Elina Svitolina,Evgeniya Rodina,,,,,,,,,,
2017-usopen-2210,2017,usopen,2210,Shelby Rogers,Daria Gavrilova,,,,,,,,,,
2017-usopen-2211,2017,usopen,2211,Elena Vesnina,Kirsten Flipkens,,,,,,,,,,
2017-usopen-2212,2017,usopen,2212,Tatjana Maria,Madison Keys,,,,,,,,,,
2017-usopen-2213,2017,usopen,2213,Jelena Ostapenko,Sorana Cirstea,,,,,,,,,,
2017-usopen-2214,2017,usopen,2214,Daria Kasatkina,Christina McHale,,,,,,,,,,
2017-usopen-2215,2017,usopen,2215,Yanina Wickmayer,Kaia Kanepi,,,,,,,,,,
2017-usopen-2216,2017,usopen,2216,Denisa Allertova,Naomi Osaka,,,,,,,,,,
2017-usopen-2217,2017,usopen,2217,Caroline Wozniacki,Ekaterina Makarova,,,,,,,,,,
2017-usopen-2218,2017,usopen,2218,,Mirjana Lucic Baroni,,,,,,,,,,
2017-usopen-2220,2017,usopen,2220,Oceane Dodin,Venus Williams,,,,,,,,,,
2017-usopen-2221,2017,usopen,2221,Petra Kvitova,,,,,,,,,,,
2017-usopen-2224,2017,usopen,2224,Ying Ying Duan,,,,,,,,,,,
2017-usopen-2226,2017,usopen,2226,Saisai Zheng,Julia Goerges,,,,,,,,,,
2017-usopen-2227,2017,usopen,2227,Ashleigh Barty,Aliaksandra Sasnovich,,,,,,,,,,
2017-usopen-2228,2017,usopen,2228,Sloane Stephens,Dominika Cibulkova,,,,,,,,,,
2017-usopen-2231,2017,usopen,2231,Sofia Kenin,Sachia Vickery,,,,,,,,,,
2017-usopen-2232,2017,usopen,2232,Timea Babos,Maria Sharapova,,,,,,,,,,
2017-usopen-2301,2017,usopen,2301,Karolina Pliskova,Shuai Zhang,,,,,,,,,,
2017-usopen-2302,2017,usopen,2302,Jennifer Brady,Monica Niculescu,,,,,,,,,,
2017-usopen-2303,2017,usopen,2303,Agnieszka Radwanska,CoCo Vandeweghe,,,,,,,,,,
2017-usopen-2304,2017,usopen,2304,Lucie Safarova,Kurumi Nara,,,,,,,,,,
2017-usopen-2305,2017,usopen,2305,Elina Svitolina,Shelby Rogers,,,,,,,,,,
2017-usopen-2306,2017,usopen,2306,Elena Vesnina,Madison Keys,,,,,,,,,,
2017-usopen-2307,2017,usopen,2307,Jelena Ostapenko,Daria Kasatkina,,,,,,,,,,
2017-usopen-2308,2017,usopen,2308,Kaia Kanepi,Naomi Osaka,,,,,,,,,,
2017-usopen-2309,2017,usopen,2309,Ekaterina Makarova,,,,,,,,,,,
2017-usopen-2310,2017,usopen,2310,Maria Sakkari,Venus Williams,,,,,,,,,,
2017-usopen-2311,2017,usopen,2311,Petra Kvitova,Caroline Garcia,,,,,,,,,,
2017-usopen-2312,2017,usopen,2312,Magdalena Rybarikova,,,,,,,,,,,
2017-usopen-2313,2017,usopen,2313,Aleksandra Krunic,Julia Goerges,,,,,,,,,,
2017-usopen-2314,2017,usopen,2314,Ashleigh Barty,Sloane Stephens,,,,,,,,,,
2017-usopen-2315,2017,usopen,2315,Anastasija Sevastova,Donna Vekic,,,,,,,,,,
2017-usopen-2316,2017,usopen,2316,Sofia Kenin,Maria Sharapova,,,,,,,,,,
2017-usopen-2401,2017,usopen,2401,Karolina Pliskova,Jennifer Brady,,,,,,,,,,
2017-usopen-2402,2017,usopen,2402,CoCo Vandeweghe,Lucie Safarova,,,,,,,,,,
2017-usopen-2403,2017,usopen,2403,Elina Svitolina,Madison Keys,,,,,,,,,,
2017-usopen-2404,2017,usopen,2404,Daria Kasatkina,Kaia Kanepi,,,,,,,,,,
2017-usopen-2405,2017,usopen,2405,,Venus Williams,,,,,,,,,,
2017-usopen-2406,2017,usopen,2406,Petra Kvitova,,,,,,,,,,,
2017-usopen-2407,2017,usopen,2407,Julia Goerges,Sloane Stephens,,,,,,,,,,
2017-usopen-2408,2017,usopen,2408,Anastasija Sevastova,Maria Sharapova,,,,,,,,,,
2017-usopen-2501,2017,usopen,2501,Karolina Pliskova,CoCo Vandeweghe,,,,,,,,,,
2017-usopen-2502,2017,usopen,2502,Madison Keys,Kaia Kanepi,,,,,,,,,,
2017-usopen-2503,2017,usopen,2503,Venus Williams,Petra Kvitova,,,,,,,,,,
2017-usopen-2504,2017,usopen,2504,Sloane Stephens,Anastasija Sevastova,,,,,,,,,,
2017-usopen-2601,2017,usopen,2601,CoCo Vandeweghe,Madison Keys,,,,,,,,,,
2017-usopen-2602,2017,usopen,2602,Venus Williams,Sloane Stephens,,,,,,,,,,
2017-usopen-2701,2017,usopen,2701,Madison Keys,Sloane Stephens,,,,,,,,,,
