match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2021-usopen-5101,0:40:19,1,6,6,0,13,0,67,1,2,0,,3,1,32,24,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000,0,,,
2021-usopen-5101,0:40:53,1,6,6,0,13,0,68,2,2,151,,3,2,32,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41410,94,0,0,1,,,,,,,1,0,F,0.000,0.000,3,,,
2021-usopen-5101,0:41:27,1,6,6,0,13,0,69,1,1,135,,4,2,32,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,41020,84,0,0,1,,,,,,,2,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:42:29,1,6,6,0,13,0,70,1,1,157,,5,2,34,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31410,98,0,0,2,,,,,,,2,0,F,0.000,0.000,3,,,
2021-usopen-5101,0:43:10,1,6,6,0,13,0,71,2,4,159,,5,3,34,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22410,99,0,0,2,,,,,,,2,0,B,0.000,0.000,3,,,
2021-usopen-5101,0:43:55,1,6,6,0,13,0,72,1,4,189,,6,3,36,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31410,118,0,0,1,,,,,,,1,0,F,0.000,0.000,4,,,
2021-usopen-5101,0:44:33,1,7,6,1,13,1,73,1,3,149,,0,0,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41033,93,0,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:46:51,2,0,0,0,1,0,74,1,3,154,,15,0,45,22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,33000,96,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:47:16,2,0,0,0,1,0,75,2,3,148,,15,15,45,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41010,92,0,0,1,,,,,,,2,0,F,0.000,0.000,2,,,
2021-usopen-5101,0:48:03,2,0,0,0,1,0,76,2,3,168,,15,30,45,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,105,0,0,1,,,,,,,1,0,B,0.000,0.000,2,,,
2021-usopen-5101,0:48:32,2,0,0,0,1,0,77,2,1,148,,15,40,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31430,92,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2021-usopen-5101,0:49:22,2,0,0,0,1,0,78,1,3,159,,30,40,46,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,31410,99,0,1,1,,,,,,,2,0,F,0.000,0.000,3,,,
2021-usopen-5101,0:50:26,2,0,0,0,1,0,79,1,3,181,,40,40,47,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,42030,113,0,1,1,,,,,,,1,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:51:03,2,0,1,0,1,2,80,2,3,0,,0,0,43,28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,35001,0,0,0,2,,,,,,,0,0,0,0.000,0.000,0,,,
2021-usopen-5101,0:52:12,2,0,1,0,2,0,81,2,4,183,,0,15,43,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21410,114,0,0,2,,,,,,,1,0,F,0.000,0.000,3,,,
2021-usopen-5101,0:52:33,2,0,1,0,2,0,82,2,4,148,,0,30,41,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32020,92,0,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:53:09,2,0,1,0,2,0,83,2,4,140,,0,40,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,87,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:53:28,2,0,2,0,2,2,84,2,4,140,,0,0,40,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41412,87,0,0,1,,,,,,,2,0,F,0.000,0.000,3,,,
2021-usopen-5101,0:54:17,2,0,2,0,3,0,85,1,1,141,,15,0,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,88,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:54:38,2,0,2,0,3,0,86,2,1,157,,15,15,41,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41010,98,0,0,1,,,,,,,1,0,F,0.000,0.000,2,,,
2021-usopen-5101,0:55:01,2,0,2,0,3,0,87,1,1,168,,30,15,44,36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,105,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:55:22,2,0,2,0,3,0,88,1,1,173,,40,15,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41030,108,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:55:45,2,1,2,0,3,1,89,1,1,164,,0,0,49,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,32412,102,0,0,2,,,,,,,1,0,B,0.000,0.000,3,,,
2021-usopen-5101,0:57:25,2,1,2,0,4,0,90,2,2,135,,0,15,47,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,84,0,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:57:57,2,1,2,0,4,0,91,1,2,154,,15,15,49,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31010,96,0,0,2,,,,,,,1,0,F,0.000,0.000,2,,,
2021-usopen-5101,0:58:20,2,1,2,0,4,0,92,2,2,159,,15,30,48,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,99,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:58:41,2,1,2,0,4,0,93,2,2,152,,15,40,46,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11420,95,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2021-usopen-5101,0:59:06,2,1,3,0,4,2,94,2,2,156,,0,0,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,97,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2021-usopen-5101,0:59:45,2,1,3,0,5,0,95,1,3,164,,15,0,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,102,0,0,1,,,,,,,2,0,0,0.000,0.000,1,,,
2021-usopen-5101,1:00:31,2,1,3,0,5,0,96,2,3,177,,15,15,44,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31020,110,0,0,1,,,,,,,1,0,0,0.000,0.000,2,,,
2021-usopen-5101,1:00:59,2,1,3,0,5,0,97,1,3,180,,30,15,45,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,112,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2021-usopen-5101,1:01:27,2,1,3,0,5,0,98,1,3,196,,40,15,47,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,34000,122,0,0,1,,,,,,,1,S,0,0.000,0.000,1,,,
2021-usopen-5101,1:01:50,2,1,3,0,5,0,99,2,3,0,,40,30,43,37,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,35000,0,0,0,1,,,,,,,0,0,0,0.000,0.000,0,,,
2021-usopen-5101,1:02:38,2,2,3,0,5,1,100,1,3,149,,0,0,45,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,42022,93,0,0,2,,,,,,,2,0,0,0.000,0.000,1,,,
